date,open,high,low,close,volume,sina_symbol,amount
2020-04-17,5735.901,5764.792,5702.013,5710.053,18555204900,sh000852,105951203404859.7
2020-04-20,5722.734,5803.402,5714.317,5803.402,16367996800,sh000852,94990065365113.6
2020-04-21,5780.858,5780.858,5711.166,5773.008,17500151900,sh000852,101028516919915.2
2020-04-22,5721.526,5826.583,5710.812,5826.56,16843960500,sh000852,98142346490880.0
2020-04-23,5841.403,5846.381,5789.102,5789.482,18788635000,sh000852,108776464137070.0
2020-04-24,5782.288,5784.115,5654.217,5675.51,18157207700,sh000852,103051413873427.0
2020-04-27,5675.565,5699.774,5617.519,5645.657,14687442700,sh000852,82920263691353.9
2020-04-28,5641.292,5644.351,5395.573,5561.198,18395212800,sh000852,102299420632934.4
2020-04-29,5532.997,5600.764,5524.869,5547.628,14372431500,sh000852,79732903417482.0
2020-04-30,5572.573,5695.212,5572.573,5678.166,16018605600,sh000852,90956301685329.61
2020-05-06,5636.867,5802.465,5632.033,5802.419,16051535100,sh000852,93137732243406.89
2020-05-07,5809.537,5837.329,5787.608,5795.872,16231627500,sh000852,94076435341680.0
2020-05-08,5825.737,5885.996,5822.81,5862.767,16139258500,sh000852,94620712138269.5
2020-05-11,5892.566,5902.16,5813.671,5851.804,15806533600,sh000852,92496736546614.4
2020-05-12,5847.701,5869.586,5780.094,5869.507,14183568700,sh000852,83250555769630.89
2020-05-13,5849.46,5923.261,5835.329,5917.027,13957827800,sh000852,82588843953950.6
2020-05-14,5889.138,5915.605,5861.775,5863.236,15897422600,sh000852,93210340495533.6
2020-05-15,5886.778,5924.766,5859.901,5889.977,15518782700,sh000852,91405273170997.89
2020-05-18,5905.924,5916.708,5841.717,5860.043,17578597700,sh000852,103011338401701.1
2020-05-19,5896.155,5936.664,5886.902,5936.599,15177916900,sh000852,90105206290623.11
2020-05-20,5928.47,5928.47,5844.58,5865.841,16171783700,sh000852,94861111870591.7
2020-05-21,5878.725,5883.781,5780.106,5791.64,15229310200,sh000852,88202682126728.0
2020-05-22,5782.625,5782.66,5643.396,5683.996,14384488000,sh000852,81761372254048.0
2020-05-25,5674.302,5691.141,5640.279,5671.972,11587360800,sh000852,65723186011497.59
2020-05-26,5690.399,5808.549,5690.399,5808.549,12507948300,sh000852,72653030590016.7
2020-05-27,5813.985,5817.061,5758.181,5772.084,14594459900,sh000852,84240448477431.6
2020-05-28,5769.787,5790.181,5675.495,5758.927,14901188000,sh000852,85814853905276.0
2020-05-29,5744.234,5834.621,5732.379,5816.4,14623470200,sh000852,85055952071280.0
2020-06-01,5855.331,5996.415,5855.331,5993.785,18280449000,sh000852,109569081009465.0
2020-06-02,6012.566,6021.265,5978.772,6002.836,19495480300,sh000852,117028170982130.8
2020-06-03,6010.409,6043.104,5987.572,5994.638,19295477800,sh000852,115669404448036.4
2020-06-04,6004.459,6016.117,5973.2,6006.765,17202779400,sh000852,103333053202641.0
2020-06-05,6009.884,6028.999,5970.15,6015.327,16312324600,sh000852,98123966599144.2
2020-06-08,6039.246,6049.856,5993.171,6001.432,15746971000,sh000852,94504375662472.0
2020-06-09,6005.836,6042.361,5979.231,6042.335,14730507700,sh000852,89006662243479.5
2020-06-10,6033.488,6049.688,6007.985,6049.322,14567019900,sh000852,88120593955507.8
2020-06-11,6050.121,6107.337,5999.513,6027.409,16128105100,sh000852,97210685832685.89
2020-06-12,5901.07,6058.774,5888.228,6031.171,15871794200,sh000852,95725504897008.2
2020-06-15,6031.093,6106.451,6028.936,6028.956,16908477300,sh000852,101940465668698.8
2020-06-16,6076.605,6151.686,6064.257,6151.686,16001462000,sh000852,98435969764932.0
2020-06-17,6160.202,6178.141,6124.218,6178.141,17353970400,sh000852,107215276041026.39
2020-06-18,6168.051,6168.235,6121.065,6149.289,16211222500,sh000852,99687492195802.5
2020-06-19,6147.884,6198.052,6140.519,6187.108,15220599300,sh000852,94171491693824.4
2020-06-22,6204.499,6246.046,6204.499,6228.016,16094475400,sh000852,100236650302806.39
2020-06-23,6229.646,6245.152,6196.687,6238.897,15236380800,sh000852,95058210463977.6
2020-06-24,6242.559,6258.825,6210.968,6227.569,14454046900,sh000852,90013574398986.11
2020-06-29,6214.883,6233.269,6190.413,6211.381,14340756700,sh000852,89075903692002.7
2020-06-30,6239.61,6330.088,6236.639,6319.556,14458378400,sh000852,91370531967990.39
2020-07-01,6341.542,6357.103,6267.136,6339.369,17610873900,sh000852,111641828064569.1
2020-07-02,6341.952,6416.955,6316.959,6413.952,20817193800,sh000852,133520481807897.61
2020-07-03,6424.094,6479.247,6397.51,6478.354,22104809600,sh000852,143202781691398.4
2020-07-06,6516.922,6732.617,6516.922,6725.996,30489018600,sh000852,205069017147525.6
2020-07-07,6784.821,6917.537,6711.315,6817.865,33120512400,sh000852,225811182274026.0
2020-07-08,6817.831,6973.997,6769.208,6973.997,30388302500,sh000852,211927930470092.5
2020-07-09,6976.718,7187.759,6972.004,7182.177,34443886800,sh000852,247382091565563.6
2020-07-10,7161.619,7238.378,7105.759,7150.424,31690907900,sh000852,226603428429949.6
2020-07-13,7179.972,7403.086,7179.972,7403.086,31554426400,sh000852,233600132319870.4
2020-07-14,7412.272,7447.509,7201.49,7344.988,33432813100,sh000852,245563611025742.8
2020-07-15,7355.563,7368.003,7096.576,7131.464,30730102100,sh000852,219150616842474.4
2020-07-16,7130.042,7165.765,6748.503,6758.14,28075548500,sh000852,189738487339790.0
2020-07-17,6759.104,6885.854,6690.454,6772.532,20817642400,sh000852,140988149318556.8
2020-07-20,6851.317,7003.667,6789.313,7003.667,21945062200,sh000852,153695907943087.4
2020-07-21,7026.976,7067.32,6977.471,7058.791,21753656200,sh000852,153554512601654.22
2020-07-22,7050.4,7181.193,7020.549,7125.569,22849891600,sh000852,162818479238320.4
2020-07-23,7068.401,7130.453,6921.186,7119.671,24478342900,sh000852,174277748073185.9
2020-07-24,7098.514,7133.696,6766.51,6784.635,26548176700,sh000852,180119688825004.5
2020-07-27,6807.983,6839.827,6717.325,6786.529,19146445900,sh000852,129937910347281.11
2020-07-28,6835.564,6886.444,6796.824,6857.943,18486789000,sh000852,126781345215027.0
2020-07-29,6843.836,7060.535,6816.311,7060.535,20431274300,sh000852,144255727289750.5
2020-07-30,7082.72,7107.483,7029.019,7048.981,23419873500,sh000852,165086243323903.5
2020-07-31,7030.305,7143.594,6997.632,7141.592,23233124800,sh000852,165921498206681.6
2020-08-03,7204.173,7373.359,7193.069,7373.341,27395145500,sh000852,201993749516115.5
2020-08-04,7398.985,7406.258,7296.12,7326.189,27623209900,sh000852,202372856514071.1
2020-08-05,7340.553,7442.388,7284.675,7427.189,24641110500,sh000852,183014184853384.5
2020-08-06,7425.547,7457.159,7309.361,7432.766,25452674700,sh000852,189183775119220.2
2020-08-07,7407.684,7417.094,7209.944,7339.811,24394617000,sh000852,179051878197387.0
2020-08-10,7319.543,7414.097,7288.749,7358.862,22589291400,sh000852,166231478090386.8
2020-08-11,7358.727,7377.822,7203.789,7213.445,22992796400,sh000852,165857272227598.0
2020-08-12,7176.887,7196.281,6932.295,7092.355,21072632200,sh000852,149454588346831.0
2020-08-13,7112.336,7158.95,7076.776,7113.93,19126992600,sh000852,136068086466918.0
2020-08-14,7103.071,7183.958,7058.54,7183.958,17575777400,sh000852,126263646658949.19
2020-08-17,7206.379,7339.693,7194.124,7339.693,20719241100,sh000852,152072868866982.3
2020-08-18,7348.419,7422.137,7339.891,7410.241,21555541300,sh000852,159731755918453.3
2020-08-19,7397.883,7397.883,7248.888,7256.131,21678439200,sh000852,157301594710735.22
2020-08-20,7196.355,7257.008,7126.037,7151.261,18339677300,sh000852,131151819028075.31
2020-08-21,7182.303,7244.164,7137.053,7194.274,17377455300,sh000852,125018174850952.2
2020-08-24,7212.531,7267.092,7119.939,7253.64,16755194200,sh000852,121536146856888.0
2020-08-25,7258.01,7283.283,7188.171,7213.682,19511571200,sh000852,140750269957158.4
2020-08-26,7209.511,7211.296,7010.081,7037.978,19985957600,sh000852,140660729897732.8
2020-08-27,7041.521,7125.877,6998.028,7113.804,17155919500,sh000852,122043848762778.0
2020-08-28,7102.272,7208.415,7083.134,7204.782,17471327700,sh000852,125877107329061.4
2020-08-31,7238.659,7308.596,7221.554,7224.046,18476684100,sh000852,133476415865868.61
2020-09-01,7216.646,7258.887,7169.402,7258.887,16407265100,sh000852,119098483339943.7
2020-09-02,7270.948,7301.273,7197.212,7272.624,19925596700,sh000852,144911372774740.78
2020-09-03,7263.604,7265.9,7165.77,7189.861,18986375600,sh000852,136509401457791.6
2020-09-04,7064.281,7189.127,7045.551,7182.105,17063784900,sh000852,122553894849214.5
2020-09-07,7189.969,7240.046,7027.921,7057.194,21125997700,sh000852,149090264212453.8
2020-09-08,7070.68,7108.645,6981.573,7103.086,21091053700,sh000852,149811568261718.22
2020-09-09,7023.295,7034.488,6871.772,6877.602,25871490900,sh000852,177933817556821.78
2020-09-10,6921.458,6938.076,6615.563,6633.89,21505764300,sh000852,142666874732127.0
2020-09-11,6592.9,6746.175,6591.307,6742.059,15113992800,sh000852,101899431183175.2
2020-09-14,6781.696,6871.05,6762.241,6848.359,17106521100,sh000852,117151597733874.9
2020-09-15,6861.026,6883.023,6818.224,6881.586,15449797100,sh000852,106319107426200.61
2020-09-16,6871.072,6871.072,6777.432,6812.912,13682944900,sh000852,93220699504548.8
2020-09-17,6800.353,6876.015,6746.218,6825.152,13896366100,sh000852,94844810880147.2
2020-09-18,6822.972,6933.658,6811.905,6929.767,15199457400,sh000852,105328698308425.8
2020-09-21,6951.752,6975.133,6912.036,6927.19,14768931400,sh000852,102307193904766.0
2020-09-22,6862.339,6912.098,6793.681,6815.777,13553451700,sh000852,92377304367470.9
2020-09-23,6839.472,6881.481,6805.134,6862.966,11854065800,sh000852,81354050547162.8
2020-09-24,6814.009,6814.009,6675.058,6675.152,13126805100,sh000852,87623419316875.2
2020-09-25,6703.622,6717.242,6604.675,6634.389,10341091500,sh000852,68606823695593.5
2020-09-28,6649.182,6660.182,6550.002,6550.369,9626415400,sh000852,63056573017282.59
2020-09-29,6585.182,6651.738,6562.82,6621.032,9505152300,sh000852,62933917543173.6
2020-09-30,6641.385,6665.881,6584.885,6617.159,9501852900,sh000852,62875271433911.09
2020-10-09,6737.529,6828.977,6727.393,6822.365,12697323700,sh000852,86625776804550.5
2020-10-12,6881.626,7036.275,6875.7,7036.275,17126716100,sh000852,120508284326527.5
2020-10-13,7023.436,7059.243,6989.672,7053.871,14558491100,sh000852,102693718174048.1
2020-10-14,7036.87,7036.87,6975.187,6988.609,13833573300,sh000852,96677434866539.7
2020-10-15,6991.736,6992.295,6924.186,6926.846,12956364100,sh000852,89746738840628.6
2020-10-16,6924.811,6942.628,6846.165,6906.388,11639218400,sh000852,80384958287139.2
2020-10-19,6943.799,6947.95,6843.0,6858.356,12008458500,sh000852,82358283404226.0
2020-10-20,6846.362,6923.384,6804.84,6923.384,11372651200,sh000852,78737231355660.8
2020-10-21,6926.533,6926.691,6793.493,6815.093,11578726600,sh000852,78910098600573.8
2020-10-22,6788.003,6800.045,6714.148,6771.807,10766059600,sh000852,72905677761697.2
2020-10-23,6774.767,6811.33,6627.696,6641.329,11070876000,sh000852,73525329834204.0
2020-10-26,6620.188,6674.575,6545.788,6648.521,9866145200,sh000852,65595273551249.195
2020-10-27,6630.719,6689.032,6620.093,6682.538,10070702600,sh000852,67297852811198.8
2020-10-28,6680.44,6700.47,6589.769,6685.429,11534988000,sh000852,77116343289852.0
2020-10-29,6592.892,6698.724,6573.698,6674.742,11617539900,sh000852,77544081507205.8
2020-10-30,6685.593,6694.524,6502.121,6511.158,13654516100,sh000852,88906711740643.81
2020-11-02,6517.422,6537.322,6461.707,6513.788,12318731500,sh000852,80241605419922.0
2020-11-03,6538.283,6647.575,6518.664,6647.575,12533956300,sh000852,83320414550972.5
2020-11-04,6652.582,6658.584,6585.8,6632.682,11303355200,sh000852,74971560574646.39
2020-11-05,6685.204,6756.897,6665.813,6754.95,13653462900,sh000852,92228459216355.0
2020-11-06,6771.183,6771.183,6645.57,6688.662,13860816500,sh000852,92710316612523.0
2020-11-09,6723.429,6873.435,6723.429,6851.983,16767402900,sh000852,114889959624950.7
2020-11-10,6854.7,6854.773,6747.743,6779.491,14637042100,sh000852,99231695183571.1
2020-11-11,6761.349,6771.534,6659.283,6663.731,13092531400,sh000852,87245107358653.39
2020-11-12,6680.197,6702.302,6647.768,6676.422,11264188100,sh000852,75204473242978.19
2020-11-13,6663.222,6700.205,6621.5,6686.391,10934500500,sh000852,73112345732695.5
2020-11-16,6703.182,6747.811,6668.423,6747.811,13565261300,sh000852,91535819418014.3
2020-11-17,6743.869,6743.869,6637.518,6681.723,14332109700,sh000852,95763187021013.1
2020-11-18,6673.595,6723.608,6653.647,6682.125,13444633200,sh000852,89838719621550.0
2020-11-19,6664.831,6725.49,6625.09,6718.458,13493180500,sh000852,90653366475669.0
2020-11-20,6713.648,6770.056,6701.49,6766.061,13316745900,sh000852,90101915080899.89
2020-11-23,6776.243,6833.623,6738.647,6807.718,16603051000,sh000852,113028889147618.0
2020-11-24,6798.832,6827.473,6785.25,6807.997,14345651700,sh000852,97665153736644.9
2020-11-25,6816.231,6817.756,6691.874,6691.874,15166724900,sh000852,101493812023462.6
2020-11-26,6678.136,6693.872,6597.766,6643.185,12494830600,sh000852,83005471219461.0
2020-11-27,6639.599,6644.35,6578.724,6641.773,11905461800,sh000852,79073374735771.4
2020-11-30,6642.155,6674.26,6591.69,6622.359,13080534200,sh000852,86623993384177.81
2020-12-01,6608.62,6717.255,6600.725,6713.23,13454604200,sh000852,90323852553566.0
2020-12-02,6712.889,6741.545,6699.754,6735.712,14938445700,sh000852,100621067962838.4
2020-12-03,6726.26,6736.424,6679.516,6711.843,13720424700,sh000852,92089336479722.1
2020-12-04,6700.688,6755.575,6688.632,6746.63,11900514700,sh000852,80288369490461.0
2020-12-07,6760.104,6770.845,6731.684,6733.002,13005096600,sh000852,87563341417993.2
2020-12-08,6735.229,6753.7,6720.603,6734.372,11955885300,sh000852,80515379199531.61
2020-12-09,6734.122,6736.173,6602.517,6602.517,14074752900,sh000852,92928795293049.3
2020-12-10,6576.063,6647.446,6552.109,6605.192,12084997900,sh000852,79823731449096.8
2020-12-11,6610.555,6617.442,6441.286,6498.239,14458634500,sh000852,93955662594645.5
2020-12-14,6493.649,6578.41,6459.915,6576.816,11649276600,sh000852,76615148731305.6
2020-12-15,6565.497,6603.4,6548.789,6596.503,10713478700,sh000852,70671494384986.1
2020-12-16,6597.312,6598.93,6538.972,6543.362,11856162000,sh000852,77579159896644.0
2020-12-17,6530.656,6599.108,6460.626,6597.86,13578008400,sh000852,89585798502024.0
2020-12-18,6604.025,6625.966,6564.181,6573.404,13370417400,sh000852,87889155218829.61
2020-12-21,6576.713,6692.377,6571.587,6691.588,14360129000,sh000852,96092066894852.0
2020-12-22,6668.213,6684.704,6545.838,6549.969,16141145400,sh000852,105724001994492.6
2020-12-23,6552.275,6615.201,6551.07,6601.243,16301456300,sh000852,107609874290180.9
2020-12-24,6591.789,6596.588,6484.409,6496.326,16088658600,sh000852,104517171168303.6
2020-12-25,6466.35,6570.3,6454.278,6561.275,15456350700,sh000852,101413367439142.5
2020-12-28,6561.768,6566.655,6484.444,6519.471,17427383900,sh000852,113617323941916.89
2020-12-29,6514.909,6548.711,6473.4,6477.262,16500313900,sh000852,106876856212541.8
2020-12-30,6469.891,6549.385,6465.391,6526.879,15029913400,sh000852,98098426142278.6
2020-12-31,6536.861,6646.498,6536.861,6646.474,15630719100,sh000852,103889168099453.4
2021-01-04,6671.927,6809.427,6662.799,6798.764,18320477500,sh000852,124556602889810.0
2021-01-05,6785.52,6827.497,6726.462,6807.447,19724755600,sh000852,134275228334953.2
2021-01-06,6803.687,6816.257,6686.132,6724.95,17908017300,sh000852,120430520941635.0
2021-01-07,6708.715,6709.072,6557.273,6616.552,19368005100,sh000852,128149412880415.19
2021-01-08,6603.505,6638.86,6514.18,6585.359,16181595000,sh000852,106561612267605.0
2021-01-11,6579.642,6584.218,6437.033,6475.955,16670687200,sh000852,107958620126276.0
2021-01-12,6453.014,6566.145,6433.222,6564.735,14036527100,sh000852,92146080731818.5
2021-01-13,6567.603,6567.603,6471.776,6513.64,16212798100,sh000852,105604330216084.0
2021-01-14,6488.747,6557.255,6414.739,6506.827,14719683600,sh000852,95778434679937.2
2021-01-15,6496.906,6539.171,6435.459,6528.461,13195464200,sh000852,86146073406596.2
2021-01-18,6515.577,6655.053,6510.997,6652.096,13739315500,sh000852,91395245680288.0
2021-01-19,6647.946,6677.408,6602.777,6614.071,15502935800,sh000852,102537518089641.8
2021-01-20,6606.731,6671.449,6584.879,6671.449,13074877900,sh000852,87228381091077.1
2021-01-21,6670.179,6770.865,6669.405,6745.109,15936071300,sh000852,107490537950271.7
2021-01-22,6736.005,6737.552,6671.293,6721.917,15866799300,sh000852,106655307950258.11
2021-01-25,6710.801,6728.448,6631.694,6657.272,16613397800,sh000852,110599907998801.6
2021-01-26,6630.36,6645.806,6525.384,6534.097,14206631400,sh000852,92827507610845.8
2021-01-27,6519.45,6552.433,6449.371,6537.754,13078977800,sh000852,85507139427861.2
2021-01-28,6466.569,6545.724,6395.763,6399.127,13232084300,sh000852,84673787910406.11
2021-01-29,6438.614,6459.343,6221.867,6304.118,14554654400,sh000852,91754258786819.2
2021-02-01,6282.031,6347.167,6280.371,6345.814,13108684700,sh000852,83185274890845.8
2021-02-02,6351.66,6419.035,6307.812,6417.461,12804083200,sh000852,82169704576755.2
2021-02-03,6404.072,6404.072,6306.091,6307.39,13119254500,sh000852,82748254640755.0
2021-02-04,6277.97,6295.7,6077.28,6167.747,13959661000,sh000852,86099657253767.0
2021-02-05,6179.487,6214.277,6044.613,6045.297,11979821700,sh000852,72421580183544.89
2021-02-08,6056.911,6122.32,6000.959,6088.819,10357597800,sh000852,63065538278998.2
2021-02-09,6101.678,6264.177,6097.092,6254.011,11141685200,sh000852,69680221799337.2
2021-02-10,6265.414,6316.793,6236.35,6303.306,10544734800,sh000852,66466690133248.8
2021-02-18,6405.023,6441.507,6363.198,6404.595,13911877300,sh000852,89099939796193.5
2021-02-19,6395.577,6527.903,6374.576,6527.647,15549362600,sh000852,101500750127802.2
2021-02-22,6553.912,6659.41,6534.574,6534.574,20359418300,sh000852,133040125478304.19
2021-02-23,6496.751,6545.544,6447.97,6489.962,15848135800,sh000852,102853799112839.61
2021-02-24,6490.379,6542.282,6378.671,6437.837,14939168500,sh000852,96175931718534.5
2021-02-25,6480.921,6492.419,6390.409,6399.347,13507229300,sh000852,86437447299267.1
2021-02-26,6287.49,6381.321,6276.712,6325.405,12320519500,sh000852,77932275647897.5
2021-03-01,6362.936,6495.192,6362.936,6495.157,12896044000,sh000852,83761830458908.0
2021-03-02,6518.325,6518.994,6423.954,6466.632,13622231700,sh000852,88089959422634.39
2021-03-03,6456.71,6553.947,6446.839,6553.596,13676620200,sh000852,89631043436239.19
2021-03-04,6519.04,6534.604,6417.89,6434.894,15019099700,sh000852,96646314544931.8
2021-03-05,6369.233,6484.296,6366.472,6456.279,13990567300,sh000852,90327005857076.7
2021-03-08,6496.215,6529.866,6327.649,6327.649,15681183900,sh000852,99225027623651.11
2021-03-09,6314.355,6321.025,6035.911,6126.283,16175322400,sh000852,99094602638639.2
2021-03-10,6192.147,6208.774,6069.906,6078.244,11796339900,sh000852,71701032219135.6
2021-03-11,6086.093,6219.664,6055.397,6219.664,12496407600,sh000852,77723456479046.39
2021-03-12,6231.691,6234.345,6155.701,6220.478,13767518300,sh000852,85640544699747.4
2021-03-15,6204.82,6238.202,6130.396,6177.738,13359700000,sh000852,82532726358600.0
2021-03-16,6182.52,6233.463,6145.517,6233.463,13772592700,sh000852,85850947009520.1
2021-03-17,6225.523,6283.603,6184.061,6277.581,12550453200,sh000852,78786486549709.2
2021-03-18,6276.796,6322.455,6268.856,6298.886,12760111600,sh000852,80374488315677.61
2021-03-19,6230.074,6307.224,6208.758,6250.815,12529013800,sh000852,78316547396247.0
2021-03-22,6256.524,6359.667,6253.622,6359.6,13609673900,sh000852,86552082134440.0
2021-03-23,6364.818,6372.664,6259.802,6289.001,14830455300,sh000852,93268748212155.3
2021-03-24,6249.232,6286.855,6183.201,6196.267,13798497600,sh000852,85499175328459.2
2021-03-25,6172.396,6233.693,6130.249,6190.712,12539292800,sh000852,77627150408473.61
2021-03-26,6198.532,6309.587,6198.532,6301.341,12464182200,sh000852,78541062328330.2
2021-03-29,6323.941,6364.541,6309.771,6326.609,12644983900,sh000852,79999868946595.11
2021-03-30,6313.484,6316.824,6268.249,6301.585,12703021000,sh000852,80049166588285.0
2021-03-31,6289.604,6298.788,6252.401,6293.392,10981059600,sh000852,69108112638163.195
2021-04-01,6302.561,6341.243,6286.058,6335.791,11095929700,sh000852,70301491529892.7
2021-04-02,6354.707,6383.463,6337.983,6361.252,11518962400,sh000852,73275022604924.81
2021-04-06,6376.722,6425.39,6374.725,6421.487,11288252700,sh000852,72487367965764.9
2021-04-07,6419.992,6422.769,6372.252,6422.762,12513473000,sh000852,80371058872426.0
2021-04-08,6411.03,6435.357,6387.913,6404.128,13674180900,sh000852,87571204778755.2
2021-04-09,6399.147,6410.534,6378.273,6399.522,12269098100,sh000852,78516363211108.2
2021-04-12,6398.512,6402.333,6251.49,6263.399,13205254500,sh000852,82709777830045.5
2021-04-13,6252.711,6282.966,6216.186,6231.139,12286997900,sh000852,76561991807608.1
2021-04-14,6227.254,6320.573,6225.555,6320.067,11691981300,sh000852,73894105178747.1
2021-04-15,6304.738,6304.79,6258.951,6296.608,11874239700,sh000852,74767432688937.61
2021-04-16,6295.531,6379.968,6295.531,6368.846,13526666200,sh000852,86149253921205.19
2021-04-19,6368.865,6477.407,6357.495,6477.388,14364291300,sh000852,93043088095124.4
2021-04-20,6460.521,6506.88,6450.39,6457.629,13972047800,sh000852,90226301062666.2
2021-04-21,6425.337,6470.937,6408.042,6457.715,11947708400,sh000852,77154895750306.0
2021-04-22,6470.464,6496.444,6463.14,6485.211,11854616700,sh000852,76879690623623.7
2021-04-23,6478.932,6478.932,6425.663,6453.303,12166910700,sh000852,78516761321042.1
2021-04-26,6467.876,6527.327,6427.758,6431.089,13340611100,sh000852,85794657298487.9
2021-04-27,6423.788,6429.857,6338.127,6400.905,12131435600,sh000852,77652166789218.0
2021-04-28,6395.024,6437.265,6366.015,6437.247,12191802800,sh000852,78481645998891.61
2021-04-29,6419.045,6441.848,6394.373,6405.103,12092734700,sh000852,77455211305174.1
2021-04-30,6389.171,6397.265,6348.795,6382.136,13002767600,sh000852,82985431199593.61
2021-05-06,6385.319,6420.416,6347.985,6398.437,12928360100,sh000852,82721297613163.7
2021-05-07,6403.98,6409.346,6320.075,6320.253,15312525500,sh000852,96779035228951.5
2021-05-10,6330.155,6351.419,6300.861,6338.574,15051568500,sh000852,95405480753319.0
2021-05-11,6303.577,6354.236,6239.263,6343.863,14945482300,sh000852,94812092180124.9
2021-05-12,6321.977,6420.338,6311.909,6420.337,13885037300,sh000852,89146618723570.11
2021-05-13,6365.004,6432.628,6354.227,6375.015,15300173900,sh000852,97538838115108.5
2021-05-14,6395.509,6462.498,6374.869,6462.476,15266433600,sh000852,98658960745593.6
2021-05-17,6456.916,6496.376,6438.869,6457.277,14615663700,sh000852,94377389049744.9
2021-05-18,6451.07,6486.915,6431.238,6486.822,12904832600,sh000852,83711352015997.2
2021-05-19,6470.292,6500.12,6455.823,6488.949,13300842700,sh000852,86308489937322.3
2021-05-20,6455.724,6505.518,6445.969,6482.836,14294658000,sh000852,92669923490088.0
2021-05-21,6492.846,6509.369,6468.449,6480.374,13096837500,sh000852,84872405217225.0
2021-05-24,6480.553,6537.86,6471.217,6537.857,13810949800,sh000852,90294014826578.6
2021-05-25,6542.68,6617.432,6532.899,6615.714,14912761800,sh000852,98658567018925.2
2021-05-26,6618.181,6666.212,6609.914,6644.751,15571693600,sh000852,103470026620293.61
2021-05-27,6636.768,6706.379,6630.025,6705.045,15446532300,sh000852,103569694165453.5
2021-05-28,6709.888,6735.55,6669.919,6694.346,16867248200,sh000852,112915195518677.19
2021-05-31,6712.748,6814.364,6712.748,6814.363,16189175500,sh000852,110318918527706.5
2021-06-01,6810.471,6854.747,6782.659,6854.734,17271179400,sh000852,118389340653279.61
2021-06-02,6844.851,6852.642,6742.028,6759.459,17155376500,sh000852,115961064081313.5
2021-06-03,6754.779,6824.984,6729.559,6754.07,16304712300,sh000852,110123168204061.0
2021-06-04,6725.817,6803.777,6718.762,6785.804,15960557800,sh000852,108305216961471.2
2021-06-07,6811.037,6861.852,6807.932,6861.85,15887154900,sh000852,109015273850565.0
2021-06-08,6865.757,6886.941,6779.927,6809.864,16777735700,sh000852,114254098344944.8
2021-06-09,6807.481,6834.037,6783.005,6823.407,15906720200,sh000852,108538025959721.4
2021-06-10,6817.585,6903.878,6808.664,6898.206,17811669900,sh000852,122868568174199.4
2021-06-11,6907.831,6907.949,6852.973,6852.973,19023079900,sh000852,130364652931542.7
2021-06-15,6854.805,6866.181,6796.879,6815.119,16377857000,sh000852,111617044419983.0
2021-06-16,6808.634,6810.198,6668.04,6673.245,15608627600,sh000852,104160196088562.0
2021-06-17,6669.665,6790.712,6669.665,6787.668,14847683800,sh000852,100781148203378.39
2021-06-18,6783.995,6869.259,6765.957,6863.716,15795893900,sh000852,108418529695732.4
2021-06-21,6844.344,6970.639,6833.358,6968.296,15786900400,sh000852,110007794909718.4
2021-06-22,6987.513,7010.617,6947.869,7000.252,16833405500,sh000852,117838080518186.0
2021-06-23,6997.406,7060.401,6978.768,7046.175,16264950200,sh000852,114605685475485.0
2021-06-24,7045.05,7045.05,6969.546,6974.642,16206296200,sh000852,113033114140960.39
