date,open,high,low,close,volume,sina_symbol,amount
2020-04-24,4.7,4.77,4.61,4.64,7224323,sz002181,33520858.72
2020-04-27,4.61,4.66,4.56,4.56,3860867,sz002181,17605553.52
2020-04-28,4.58,4.64,4.35,4.54,5996625,sz002181,27224677.5
2020-04-29,4.46,4.57,4.45,4.46,3299860,sz002181,14717375.6
2020-04-30,4.49,4.58,4.48,4.54,3380962,sz002181,15349567.48
2020-05-06,4.5,4.63,4.5,4.62,3315455,sz002181,15317402.1
2020-05-07,4.63,4.63,4.57,4.57,2864757,sz002181,13091939.49
2020-05-08,4.6,4.66,4.58,4.63,4490680,sz002181,20791848.4
2020-05-11,4.63,4.71,4.63,4.69,4458826,sz002181,20911893.94
2020-05-12,4.69,4.77,4.64,4.72,6142862,sz002181,28994308.639999997
2020-05-13,4.63,4.72,4.63,4.68,3857080,sz002181,18051134.4
2020-05-14,4.65,4.67,4.51,4.54,6270544,sz002181,28468269.76
2020-05-15,4.81,4.99,4.81,4.99,11996513,sz002181,59862599.870000005
2020-05-18,5.05,5.4,4.99,5.02,40227520,sz002181,201942150.39999998
2020-05-19,4.9,4.98,4.8,4.98,23071347,sz002181,114895308.06000002
2020-05-20,4.9,4.92,4.75,4.82,15647631,sz002181,75421581.42
2020-05-21,4.79,4.86,4.73,4.74,9818300,sz002181,46538742.0
2020-05-22,4.72,4.76,4.61,4.63,7010806,sz002181,32460031.779999997
2020-05-25,4.62,4.65,4.59,4.61,4315240,sz002181,19893256.400000002
2020-05-26,4.62,4.73,4.62,4.73,5639094,sz002181,26672914.62
2020-05-27,4.71,4.73,4.66,4.68,4850540,sz002181,22700527.2
2020-05-28,4.68,4.72,4.57,4.63,4879600,sz002181,22592548.0
2020-05-29,4.62,4.77,4.59,4.74,10133672,sz002181,48033605.28
2020-06-01,4.77,4.95,4.74,4.89,14959550,sz002181,73152199.5
2020-06-02,4.93,4.98,4.86,4.87,12697318,sz002181,61835938.660000004
2020-06-03,4.87,5.2,4.82,4.93,19081837,sz002181,94073456.41
2020-06-04,4.93,5.42,4.86,5.42,26027069,sz002181,141066713.98
2020-06-05,5.5,5.67,5.18,5.24,50884166,sz002181,266633029.84
2020-06-08,5.17,5.45,5.05,5.32,37023161,sz002181,196963216.52
2020-06-09,5.23,5.38,5.15,5.28,26554713,sz002181,140208884.64000002
2020-06-10,5.22,5.25,5.09,5.18,20561687,sz002181,106509538.66
2020-06-11,5.15,5.25,5.03,5.16,17674219,sz002181,91198970.04
2020-06-12,5.01,5.44,4.95,5.43,35622785,sz002181,193431722.54999998
2020-06-15,5.34,5.42,5.22,5.24,23547243,sz002181,123387553.32000001
2020-06-16,5.28,5.37,5.16,5.35,19255495,sz002181,103016898.25
2020-06-17,5.32,5.73,5.3,5.49,32323374,sz002181,177455323.26000002
2020-06-18,5.42,5.52,5.28,5.3,20254470,sz002181,107348691.0
2020-06-19,5.27,5.38,5.18,5.24,14232818,sz002181,74579966.32000001
2020-06-22,5.25,5.3,5.14,5.24,11056814,sz002181,57937705.36
2020-06-23,5.24,5.33,5.16,5.29,12409809,sz002181,65647889.61
2020-06-24,5.25,5.27,5.07,5.08,13384678,sz002181,67994164.24
2020-06-29,5.1,5.11,4.9,4.93,9109848,sz002181,44911550.64
2020-06-30,4.96,4.98,4.93,4.97,7578078,sz002181,37663047.66
2020-07-01,4.96,5.08,4.96,5.03,7172605,sz002181,36078203.15
2020-07-02,5.0,5.08,4.99,5.07,9674751,sz002181,49050987.57
2020-07-03,5.05,5.18,5.05,5.16,11302336,sz002181,58320053.76
2020-07-06,5.17,5.35,5.13,5.33,22553220,sz002181,120208662.60000001
2020-07-07,5.34,5.44,5.25,5.36,22413786,sz002181,120137892.96000001
2020-07-08,5.35,5.53,5.3,5.48,23350540,sz002181,127960959.2
2020-07-09,5.44,5.65,5.42,5.61,23746131,sz002181,133215794.91000001
2020-07-10,5.57,5.7,5.47,5.53,21438613,sz002181,118555529.89
2020-07-13,5.5,5.7,5.44,5.68,22909102,sz002181,130123699.36
2020-07-14,5.64,5.77,5.53,5.67,21163857,sz002181,119999069.19
2020-07-15,5.57,5.69,5.39,5.42,17057644,sz002181,92452430.48
2020-07-16,5.48,5.67,5.22,5.24,19146623,sz002181,100328304.52000001
2020-07-17,5.25,5.25,5.06,5.16,13115300,sz002181,67674948.0
2020-07-20,5.18,5.32,5.18,5.31,9183187,sz002181,48762722.97
2020-07-21,5.33,5.52,5.3,5.46,14850358,sz002181,81082954.67999999
2020-07-22,5.42,5.51,5.4,5.43,11182063,sz002181,60718602.089999996
2020-07-23,5.48,5.49,5.18,5.26,11599078,sz002181,61011150.28
2020-07-24,5.26,5.27,5.02,5.04,11016048,sz002181,55520881.92
2020-07-27,5.02,5.05,4.9,4.97,7896297,sz002181,39244596.089999996
2020-07-28,5.0,5.05,4.99,5.01,6063862,sz002181,30379948.619999997
2020-07-29,5.02,5.15,4.94,5.13,8121100,sz002181,41661243.0
2020-07-30,5.11,5.15,5.05,5.07,5903781,sz002181,29932169.67
2020-07-31,5.07,5.15,5.02,5.14,8912267,sz002181,45809052.379999995
2020-08-03,5.15,5.29,5.14,5.29,8744483,sz002181,46258315.07
2020-08-04,5.26,5.38,5.2,5.29,11047827,sz002181,58443004.83
2020-08-05,5.26,5.35,5.19,5.3,8812744,sz002181,46707543.199999996
2020-08-06,5.29,5.31,5.16,5.22,7383348,sz002181,38541076.559999995
2020-08-07,5.22,5.22,5.05,5.11,7236498,sz002181,36978504.78
2020-08-10,5.11,5.26,5.07,5.25,6384453,sz002181,33518378.25
2020-08-11,5.25,5.34,5.06,5.15,10349600,sz002181,53300440.0
2020-08-12,5.12,5.17,5.06,5.14,7123100,sz002181,36612734.0
2020-08-13,5.18,5.24,5.14,5.21,7008024,sz002181,36511805.04
2020-08-14,5.2,5.23,5.09,5.16,9519723,sz002181,49121770.68
2020-08-17,5.15,5.24,5.14,5.24,8746400,sz002181,45831136.0
2020-08-18,5.25,5.37,5.22,5.34,14704464,sz002181,78521837.75999999
2020-08-19,5.35,5.39,5.26,5.28,10496744,sz002181,55422808.32
2020-08-20,5.22,5.35,5.2,5.3,7563100,sz002181,40084430.0
2020-08-21,5.28,5.43,5.27,5.31,10303933,sz002181,54713884.23
2020-08-24,5.32,5.46,5.25,5.42,12200698,sz002181,66127783.16
2020-08-25,5.39,5.4,5.28,5.3,10177918,sz002181,53942965.4
2020-08-26,5.29,5.39,5.23,5.29,11192501,sz002181,59208330.29
2020-08-27,5.26,5.4,5.24,5.3,9534895,sz002181,50534943.5
2020-08-28,5.24,5.24,5.06,5.22,12175474,sz002181,63555974.279999994
2020-08-31,5.2,5.28,5.17,5.17,7939524,sz002181,41047339.08
2020-09-01,5.19,5.21,4.99,5.04,17811169,sz002181,89768291.76
2020-09-02,5.09,5.13,5.02,5.1,11451554,sz002181,58402925.4
2020-09-03,5.1,5.12,4.99,5.01,8315200,sz002181,41659152.0
2020-09-04,4.98,5.01,4.85,4.96,6858995,sz002181,34020615.2
2020-09-07,4.99,5.06,4.96,4.99,6408146,sz002181,31976648.540000003
2020-09-08,5.0,5.08,4.97,5.08,5679097,sz002181,28849812.76
2020-09-09,5.05,5.11,4.99,5.0,7761512,sz002181,38807560.0
2020-09-10,5.04,5.05,4.85,4.85,8259196,sz002181,40057100.599999994
2020-09-11,4.83,4.9,4.8,4.88,4498164,sz002181,21951040.32
2020-09-14,4.9,4.91,4.78,4.81,6032782,sz002181,29017681.419999998
2020-09-15,4.79,4.79,4.71,4.73,4510100,sz002181,21332773.000000004
2020-09-16,4.75,4.76,4.69,4.71,2597489,sz002181,12234173.19
2020-09-17,4.69,4.76,4.68,4.75,2198556,sz002181,10443141.0
2020-09-18,4.73,4.81,4.71,4.8,2871000,sz002181,13780800.0
2020-09-21,4.81,4.82,4.77,4.8,2705340,sz002181,12985632.0
2020-09-22,4.77,4.77,4.68,4.71,2827600,sz002181,13317996.0
2020-09-23,4.72,4.8,4.69,4.7,3010150,sz002181,14147705.0
2020-09-24,4.68,4.69,4.58,4.58,3486169,sz002181,15966654.02
2020-09-25,4.59,4.62,4.5,4.53,2831409,sz002181,12826282.770000001
2020-09-28,4.54,4.56,4.48,4.48,1666958,sz002181,7467971.840000001
2020-09-29,4.53,4.56,4.49,4.54,1611011,sz002181,7313989.94
2020-09-30,4.54,4.6,4.52,4.54,1964800,sz002181,8920192.0
2020-10-09,4.55,4.65,4.55,4.63,2036020,sz002181,9426772.6
2020-10-12,4.63,4.73,4.63,4.72,3385252,sz002181,15978389.44
2020-10-13,4.73,4.73,4.67,4.7,2155820,sz002181,10132354.0
2020-10-14,4.7,4.7,4.61,4.63,2856420,sz002181,13225224.6
2020-10-15,4.68,4.74,4.67,4.71,5000260,sz002181,23551224.6
2020-10-16,4.72,4.86,4.7,4.83,7492627,sz002181,36189388.410000004
2020-10-19,4.85,4.88,4.72,4.74,3958216,sz002181,18761943.84
2020-10-20,4.75,4.86,4.74,4.82,4305238,sz002181,20751247.16
2020-10-21,4.82,4.86,4.79,4.83,3015752,sz002181,14566082.16
2020-10-22,4.84,4.86,4.81,4.83,3890170,sz002181,18789521.1
2020-10-23,4.84,4.9,4.74,4.75,5198210,sz002181,24691497.5
2020-10-26,4.75,4.84,4.68,4.8,4766500,sz002181,22879200.0
2020-10-27,4.78,4.93,4.78,4.86,9877306,sz002181,48003707.160000004
2020-10-28,4.86,4.92,4.84,4.91,4580257,sz002181,22489061.87
2020-10-29,4.9,4.95,4.84,4.9,5486522,sz002181,26883957.8
2020-10-30,4.9,4.9,4.73,4.75,8142058,sz002181,38674775.5
2020-11-02,4.75,4.75,4.56,4.6,7766995,sz002181,35728177.0
2020-11-03,4.6,4.7,4.58,4.7,4325464,sz002181,20329680.8
2020-11-04,4.72,4.73,4.63,4.69,3192001,sz002181,14970484.690000001
2020-11-05,4.7,4.78,4.7,4.78,3445794,sz002181,16470895.32
2020-11-06,4.84,4.84,4.77,4.82,3649296,sz002181,17589606.720000003
2020-11-09,4.83,4.89,4.78,4.84,5812467,sz002181,28132340.279999997
2020-11-10,4.87,4.9,4.78,4.87,5048832,sz002181,24587811.84
2020-11-11,4.84,4.84,4.75,4.76,3797602,sz002181,18076585.52
2020-11-12,4.75,4.83,4.75,4.81,3497203,sz002181,16821546.43
2020-11-13,4.78,4.8,4.68,4.8,4156443,sz002181,19950926.4
2020-11-16,4.77,4.83,4.77,4.82,4138100,sz002181,19945642.0
2020-11-17,4.81,4.84,4.79,4.83,3838101,sz002181,18538027.830000002
2020-11-18,4.81,4.92,4.8,4.89,8633553,sz002181,42218074.169999994
2020-11-19,4.87,5.03,4.87,4.96,9113254,sz002181,45201739.839999996
2020-11-20,4.98,5.01,4.92,4.96,4150307,sz002181,20585522.72
2020-11-23,4.96,4.97,4.86,4.94,6081221,sz002181,30041231.740000002
2020-11-24,4.96,4.98,4.91,4.92,3569346,sz002181,17561182.32
2020-11-25,4.95,5.01,4.85,4.87,8798890,sz002181,42850594.300000004
2020-11-26,4.87,4.96,4.87,4.9,4184401,sz002181,20503564.900000002
2020-11-27,4.9,4.97,4.88,4.97,5555380,sz002181,27610238.599999998
2020-11-30,4.96,5.02,4.92,4.96,6167324,sz002181,30589927.04
2020-12-01,4.92,5.0,4.92,4.97,4077091,sz002181,20263142.27
2020-12-02,4.99,5.05,4.97,5.0,6025022,sz002181,30125110.0
2020-12-03,5.0,5.0,4.93,4.95,4157592,sz002181,20580080.400000002
2020-12-04,4.97,4.97,4.92,4.96,2846011,sz002181,14116214.56
2020-12-07,4.95,4.99,4.88,4.89,4575702,sz002181,22375182.779999997
2020-12-08,4.88,4.94,4.85,4.87,3118559,sz002181,15187382.33
2020-12-09,4.86,4.9,4.78,4.78,5089520,sz002181,24327905.6
2020-12-10,4.75,4.83,4.7,4.73,4340238,sz002181,20529325.740000002
2020-12-11,4.72,4.74,4.55,4.64,6526198,sz002181,30281558.72
2020-12-14,4.61,4.62,4.53,4.54,6506200,sz002181,29538148.0
2020-12-15,4.53,4.73,4.5,4.64,9417442,sz002181,43696930.879999995
2020-12-16,4.58,4.6,4.22,4.35,15094757,sz002181,65662192.949999996
2020-12-17,4.33,4.42,4.2,4.38,8929611,sz002181,39111696.18
2020-12-18,4.38,4.42,4.33,4.34,3617336,sz002181,15699238.24
2020-12-21,4.34,4.4,4.32,4.4,3846278,sz002181,16923623.200000003
2020-12-22,4.35,4.4,4.31,4.37,4347796,sz002181,18999868.52
2020-12-23,4.33,4.35,4.28,4.31,4566457,sz002181,19681429.669999998
2020-12-24,4.31,4.32,4.2,4.2,3987700,sz002181,16748340.0
2020-12-25,4.18,4.26,4.12,4.24,3295723,sz002181,13973865.520000001
2020-12-28,4.22,4.27,4.14,4.19,3411291,sz002181,14293309.290000001
2020-12-29,4.19,4.28,4.17,4.21,2878500,sz002181,12118485.0
2020-12-30,4.22,4.27,4.2,4.24,3673182,sz002181,15574291.680000002
2020-12-31,4.22,4.36,4.22,4.34,4676968,sz002181,20298041.12
2021-01-04,4.37,4.37,4.3,4.32,3753143,sz002181,16213577.760000002
2021-01-05,4.32,4.4,4.28,4.28,4399400,sz002181,18829432.0
2021-01-06,4.27,4.32,4.26,4.28,3184490,sz002181,13629617.200000001
2021-01-07,4.28,4.29,4.11,4.13,5809601,sz002181,23993652.13
2021-01-08,4.11,4.17,4.07,4.14,3235394,sz002181,13394531.159999998
2021-01-11,4.15,4.15,3.98,3.99,5022934,sz002181,20041506.66
2021-01-12,3.97,4.03,3.92,3.95,3261250,sz002181,12881937.5
2021-01-13,3.95,3.95,3.78,3.82,5228640,sz002181,19973404.8
2021-01-14,3.79,3.9,3.71,3.87,4011082,sz002181,15522887.34
2021-01-15,3.88,3.97,3.87,3.96,2939251,sz002181,11639433.959999999
2021-01-18,3.97,4.0,3.92,3.93,3403400,sz002181,13375362.0
2021-01-19,3.93,4.07,3.93,4.04,3848730,sz002181,15548869.2
2021-01-20,4.05,4.06,4.0,4.02,2149827,sz002181,8642304.54
2021-01-21,4.03,4.07,4.0,4.03,2537851,sz002181,10227539.530000001
2021-01-22,4.03,4.06,3.96,3.97,2314861,sz002181,9189998.17
2021-01-25,3.95,3.95,3.82,3.87,3759868,sz002181,14550689.16
2021-01-26,3.87,3.9,3.8,3.86,2248460,sz002181,8679055.6
2021-01-27,3.86,4.03,3.8,3.96,5619182,sz002181,22251960.72
2021-01-28,4.19,4.36,4.1,4.36,7752615,sz002181,33801401.400000006
2021-01-29,4.69,4.7,4.26,4.33,30389166,sz002181,131585088.78
2021-02-01,4.06,4.15,3.98,4.07,18390280,sz002181,74848439.60000001
2021-02-02,4.03,4.11,3.96,4.02,10360540,sz002181,41649370.8
2021-02-03,3.95,4.01,3.92,3.94,7359198,sz002181,28995240.12
2021-02-04,3.92,3.93,3.82,3.93,6850981,sz002181,26924355.330000002
2021-02-05,3.88,3.98,3.86,3.89,4642271,sz002181,18058434.19
2021-02-08,3.85,3.95,3.84,3.91,3711218,sz002181,14510862.38
2021-02-09,3.95,3.95,3.88,3.94,4110659,sz002181,16195996.459999999
2021-02-10,3.93,3.96,3.87,3.96,5080138,sz002181,20117346.48
2021-02-18,4.0,4.07,3.96,4.05,6926390,sz002181,28051879.5
2021-02-19,4.03,4.17,3.99,4.17,8014820,sz002181,33421799.4
2021-02-22,4.14,4.24,4.12,4.17,10235821,sz002181,42683373.57
2021-02-23,4.15,4.2,4.12,4.16,4733955,sz002181,19693252.8
2021-02-24,4.16,4.23,4.13,4.2,6447800,sz002181,27080760.0
2021-02-25,4.2,4.22,4.12,4.13,4925500,sz002181,20342315.0
2021-02-26,4.13,4.19,4.09,4.18,4553294,sz002181,19032768.919999998
2021-03-01,4.24,4.3,4.19,4.3,6514095,sz002181,28010608.5
2021-03-02,4.3,4.34,4.16,4.2,7187000,sz002181,30185400.0
2021-03-03,4.19,4.28,4.16,4.26,4276641,sz002181,18218490.66
2021-03-04,4.25,4.31,4.19,4.2,4536063,sz002181,19051464.6
2021-03-05,4.19,4.31,4.19,4.3,5313544,sz002181,22848239.2
2021-03-08,4.31,4.34,4.25,4.27,4203053,sz002181,17947036.31
2021-03-09,4.25,4.29,4.1,4.18,6834907,sz002181,28569911.259999998
2021-03-10,4.2,4.25,4.1,4.13,4415614,sz002181,18236485.82
2021-03-11,4.12,4.23,4.11,4.18,3733728,sz002181,15606983.04
2021-03-12,4.2,4.22,4.15,4.2,3553960,sz002181,14926632.0
2021-03-15,4.19,4.23,4.14,4.16,4401682,sz002181,18310997.12
2021-03-16,4.18,4.23,4.16,4.21,3431480,sz002181,14446530.8
2021-03-17,4.19,4.22,4.15,4.18,3873780,sz002181,16192400.399999999
2021-03-18,4.19,4.2,4.13,4.13,4107000,sz002181,16961910.0
2021-03-19,4.12,4.17,4.11,4.14,3351400,sz002181,13874795.999999998
2021-03-22,4.14,4.23,4.12,4.22,4508861,sz002181,19027393.419999998
2021-03-23,4.22,4.25,4.18,4.22,3631446,sz002181,15324702.12
2021-03-24,4.19,4.32,4.18,4.28,6018055,sz002181,25757275.400000002
2021-03-25,4.29,4.36,4.27,4.31,6480363,sz002181,27930364.529999997
2021-03-26,4.33,4.36,4.26,4.34,4727314,sz002181,20516542.759999998
2021-03-29,4.33,4.38,4.3,4.35,4354981,sz002181,18944167.349999998
2021-03-30,4.35,4.35,4.21,4.21,4057683,sz002181,17082845.43
2021-03-31,4.22,4.26,4.14,4.2,5617119,sz002181,23591899.8
2021-04-01,4.21,4.21,4.15,4.18,2834800,sz002181,11849464.0
2021-04-02,4.17,4.19,4.15,4.17,2788718,sz002181,11628954.06
2021-04-06,4.18,4.2,4.13,4.2,2843039,sz002181,11940763.8
2021-04-07,4.19,4.21,4.16,4.19,2689416,sz002181,11268653.040000001
2021-04-08,4.2,4.21,4.13,4.13,2961217,sz002181,12229826.209999999
2021-04-09,4.13,4.25,4.13,4.23,4635379,sz002181,19607653.17
2021-04-12,4.22,4.3,4.2,4.28,5183250,sz002181,22184310.0
2021-04-13,4.24,4.27,4.18,4.23,3844500,sz002181,16262235.000000002
2021-04-14,4.24,4.31,4.17,4.29,5296639,sz002181,22722581.31
2021-04-15,4.28,4.4,4.26,4.37,10657647,sz002181,46573917.39
2021-04-16,4.38,4.48,4.23,4.37,12432207,sz002181,54328744.59
2021-04-19,4.36,4.45,4.35,4.4,7648321,sz002181,33652612.400000006
2021-04-20,4.39,4.54,4.36,4.4,8897396,sz002181,39148542.400000006
2021-04-21,4.41,4.48,4.34,4.41,6036828,sz002181,26622411.48
2021-04-22,4.41,4.46,4.35,4.39,4473010,sz002181,19636513.9
2021-04-23,4.36,4.38,4.28,4.28,3851101,sz002181,16482712.280000001
2021-04-26,4.31,4.33,4.2,4.21,3949840,sz002181,16628826.4
2021-04-27,4.19,4.26,4.19,4.25,3047489,sz002181,12951828.25
2021-04-28,4.22,4.25,4.13,4.14,4656851,sz002181,19279363.139999997
2021-04-29,4.14,4.2,4.12,4.19,2991516,sz002181,12534452.040000001
2021-04-30,4.22,4.25,4.17,4.23,3891002,sz002181,16458938.46
2021-05-06,4.23,4.23,4.17,4.18,2604816,sz002181,10888130.879999999
2021-05-07,4.18,4.23,4.16,4.18,3309602,sz002181,13834136.36
2021-05-10,4.21,4.23,4.17,4.21,3375128,sz002181,14209288.879999999
2021-05-11,4.21,4.28,4.19,4.27,2874422,sz002181,12273781.94
2021-05-12,4.25,4.38,4.22,4.37,6098270,sz002181,26649439.900000002
2021-05-13,4.31,4.39,4.28,4.32,5802803,sz002181,25068108.96
2021-05-14,4.32,4.75,4.3,4.75,23547152,sz002181,111848972.0
2021-05-17,4.76,4.79,4.51,4.59,33052237,sz002181,151709767.82999998
2021-05-18,4.5,4.68,4.48,4.56,16928417,sz002181,77193581.52
2021-05-19,4.52,4.64,4.42,4.64,14851708,sz002181,68911925.11999999
2021-05-20,4.58,4.61,4.48,4.53,11463022,sz002181,51927489.660000004
2021-05-21,4.51,4.72,4.49,4.54,13412668,sz002181,60893512.72
2021-05-24,4.5,4.62,4.42,4.62,13832024,sz002181,63903950.88
2021-05-25,4.6,4.77,4.55,4.73,25582880,sz002181,121007022.4
2021-05-26,4.67,4.72,4.55,4.57,17261825,sz002181,78886540.25
2021-05-27,4.61,4.65,4.53,4.56,9242075,sz002181,42143862.0
2021-05-28,4.55,4.6,4.48,4.49,8423122,sz002181,37819817.78
2021-05-31,4.45,4.59,4.45,4.51,6104907,sz002181,27533130.57
2021-06-01,4.5,4.96,4.47,4.79,28915761,sz002181,138506495.19
2021-06-02,4.77,4.77,4.61,4.67,21557494,sz002181,100673496.98
2021-06-03,4.6,4.69,4.56,4.58,10101147,sz002181,46263253.26
2021-06-04,4.58,4.59,4.53,4.54,6065900,sz002181,27539186.0
2021-06-07,4.53,4.53,4.41,4.45,7393780,sz002181,32902321.0
2021-06-08,4.46,4.5,4.44,4.47,4963397,sz002181,22186384.59
2021-06-09,4.44,4.49,4.42,4.48,4277800,sz002181,19164544.0
2021-06-10,4.48,4.54,4.46,4.52,6271313,sz002181,28346334.759999998
2021-06-11,4.52,4.53,4.45,4.46,5572900,sz002181,24855134.0
2021-06-15,4.42,4.45,4.36,4.36,6096683,sz002181,26581537.880000003
2021-06-16,4.38,4.39,4.34,4.35,2831064,sz002181,12315128.399999999
2021-06-17,4.35,4.38,4.34,4.35,2172821,sz002181,9451771.35
2021-06-18,4.35,4.39,4.34,4.37,2201691,sz002181,9621389.67
2021-06-21,4.41,4.44,4.38,4.41,2357283,sz002181,10395618.030000001
2021-06-22,4.41,4.45,4.37,4.39,3082022,sz002181,13530076.579999998
2021-06-23,4.5,4.83,4.5,4.55,20313565,sz002181,92426720.75
2021-06-24,4.45,4.48,4.36,4.37,13880739,sz002181,60658829.43
2021-06-25,4.34,4.38,4.33,4.37,4504281,sz002181,19683707.97
2021-06-28,4.36,4.4,4.34,4.38,3011300,sz002181,13189494.0
2021-06-29,4.39,4.4,4.31,4.31,3151389,sz002181,13582486.589999998
2021-06-30,4.32,4.33,4.25,4.28,3303115,sz002181,14137332.200000001
2021-07-01,4.28,4.32,4.25,4.26,2552593,sz002181,10874046.18
2021-07-02,4.26,4.28,4.22,4.23,2124329,sz002181,8985911.670000002
2021-07-05,4.24,4.27,4.23,4.27,1875800,sz002181,8009665.999999999
2021-07-06,4.28,4.29,4.24,4.26,2520100,sz002181,10735626.0
2021-07-07,4.26,4.28,4.25,4.27,2077500,sz002181,8870925.0
2021-07-08,4.27,4.29,4.24,4.24,1808100,sz002181,7666344.0
2021-07-09,4.24,4.24,4.2,4.22,3437261,sz002181,14505241.42
2021-07-12,4.21,4.26,4.21,4.24,2748005,sz002181,11651541.200000001
2021-07-13,4.24,4.32,4.24,4.29,3182976,sz002181,13654967.040000001
2021-07-14,4.29,4.3,4.25,4.27,1739787,sz002181,7428890.489999999
2021-07-15,4.27,4.27,4.2,4.22,2227583,sz002181,9400400.26
2021-07-16,4.25,4.25,4.2,4.23,2263746,sz002181,9575645.58
2021-07-19,4.23,4.23,4.14,4.18,2843422,sz002181,11885503.959999999
2021-07-20,4.15,4.18,4.11,4.18,2883400,sz002181,12052612.0
2021-07-21,4.18,4.21,4.17,4.19,2221961,sz002181,9310016.590000002
2021-07-22,4.19,4.19,4.15,4.17,2442560,sz002181,10185475.2
2021-07-23,4.18,4.18,4.14,4.15,1968393,sz002181,8168830.950000001
2021-07-26,4.15,4.17,4.07,4.17,4096570,sz002181,17082696.9
2021-07-27,4.15,4.24,4.15,4.21,3638830,sz002181,15319474.3
2021-07-28,4.2,4.2,4.07,4.08,3042381,sz002181,12412914.48
