date,open,high,low,close,volume,sina_symbol,amount
2021-09-14,31.48,31.48,30.2,30.52,2155480,sz300651,65785249.6
2021-09-15,30.77,31.31,30.2,31.18,1622070,sz300651,50576142.6
2021-09-16,30.98,31.69,29.42,29.42,1984670,sz300651,58388991.400000006
2021-09-17,29.14,29.6,28.81,29.37,1115300,sz300651,32756361.0
2021-09-22,29.3,29.78,28.8,29.3,662462,sz300651,19410136.6
2021-09-23,29.2,29.9,29.13,29.24,780812,sz300651,22830942.88
2021-09-24,29.0,29.29,28.42,28.56,990470,sz300651,28287823.2
2021-09-27,28.65,28.71,27.11,27.22,1494573,sz300651,40682277.059999995
2021-09-28,27.22,27.67,27.03,27.16,786930,sz300651,21373018.8
2021-09-29,27.06,27.45,25.86,25.86,1095900,sz300651,28339974.0
2021-09-30,26.1,27.15,26.0,27.03,1104400,sz300651,29851932.0
2021-10-08,27.85,28.55,27.11,28.09,1398785,sz300651,39291870.65
2021-10-11,27.97,28.15,27.58,27.8,890080,sz300651,24744224.0
2021-10-12,27.9,28.12,27.25,27.56,782000,sz300651,21551920.0
2021-10-13,27.65,28.01,27.2,27.55,1114600,sz300651,30707230.0
2021-10-14,27.33,28.8,27.25,27.99,1504305,sz300651,42105496.949999996
2021-10-15,27.65,28.04,27.3,27.33,993900,sz300651,27163287.0
2021-10-18,27.74,29.2,27.74,28.69,2594550,sz300651,74437639.5
2021-10-19,28.93,29.1,28.17,28.55,1129400,sz300651,32244370.0
2021-10-20,28.55,28.69,28.0,28.11,771200,sz300651,21678432.0
2021-10-21,28.13,28.21,27.28,27.47,738000,sz300651,20272860.0
2021-10-22,27.47,28.14,27.0,27.0,927500,sz300651,25042500.0
2021-10-25,27.18,27.54,26.5,27.1,889200,sz300651,24097320.0
2021-10-26,27.49,27.98,26.86,27.15,934800,sz300651,25379820.0
2021-10-27,27.03,27.47,25.51,25.78,1375500,sz300651,35460390.0
2021-10-28,25.78,26.09,25.14,25.5,884362,sz300651,22551231.0
2021-10-29,25.82,26.79,25.28,26.23,1490090,sz300651,39085060.7
2021-11-01,26.23,26.39,25.88,26.16,983100,sz300651,25717896.0
2021-11-02,26.16,26.51,25.2,25.31,1089500,sz300651,27575245.0
2021-11-03,25.32,26.36,25.31,26.28,1176610,sz300651,30921310.8
2021-11-04,26.29,26.47,26.04,26.25,654450,sz300651,17179312.5
2021-11-05,26.55,26.57,25.85,25.89,728010,sz300651,18848178.900000002
2021-11-08,25.97,26.48,25.73,26.25,980480,sz300651,25737600.0
2021-11-09,26.0,26.43,26.0,26.24,670400,sz300651,17591296.0
2021-11-10,26.0,26.29,25.87,26.06,605500,sz300651,15779330.0
2021-11-11,25.94,26.97,25.8,26.68,1043400,sz300651,27837912.0
2021-11-12,26.92,27.99,26.63,27.2,1385000,sz300651,37672000.0
2021-11-15,27.5,29.2,26.89,28.94,2931134,sz300651,84827017.96000001
2021-11-16,28.8,29.6,28.55,29.2,1898865,sz300651,55446858.0
2021-11-17,29.01,29.42,28.6,28.77,1024247,sz300651,29467586.19
2021-11-18,28.81,28.97,27.91,28.0,1103200,sz300651,30889600.0
2021-11-19,28.0,28.89,27.75,28.64,1109700,sz300651,31781808.0
2021-11-22,28.6,28.61,28.0,28.35,721150,sz300651,20444602.5
2021-11-23,28.35,28.8,28.0,28.66,977850,sz300651,28025181.0
2021-11-24,28.57,30.3,28.5,29.78,2498828,sz300651,74415097.84
2021-11-25,29.63,30.17,29.4,29.9,1291320,sz300651,38610468.0
2021-11-26,29.62,29.99,29.2,29.25,1151000,sz300651,33666750.0
2021-11-29,28.68,28.99,28.1,28.22,1254130,sz300651,35391548.6
2021-11-30,28.4,28.93,28.09,28.3,863400,sz300651,24434220.0
2021-12-01,28.3,28.55,28.1,28.45,620490,sz300651,17652940.5
2021-12-02,28.6,28.88,27.55,27.7,1075200,sz300651,29783040.0
2021-12-03,27.7,28.3,27.52,27.74,634500,sz300651,17601030.0
2021-12-06,27.8,28.13,26.75,26.83,1199120,sz300651,32172389.599999998
2021-12-07,26.92,27.26,26.76,26.77,610300,sz300651,16337731.0
2021-12-08,26.77,27.05,26.55,26.91,461700,sz300651,12424347.0
2021-12-09,27.01,27.37,26.92,27.02,593950,sz300651,16048529.0
2021-12-10,27.4,27.4,26.75,27.05,748120,sz300651,20236646.0
2021-12-13,27.25,27.25,26.73,26.83,778800,sz300651,20895204.0
2021-12-14,26.86,27.75,26.7,27.4,1037800,sz300651,28435720.0
2021-12-15,27.39,28.35,27.17,27.95,1650641,sz300651,46135415.949999996
2021-12-16,27.85,28.45,27.71,28.31,1626300,sz300651,46040553.0
2021-12-17,28.39,28.49,27.8,27.92,1058550,sz300651,29554716.0
2021-12-20,27.68,28.3,27.28,27.4,1394400,sz300651,38206560.0
2021-12-21,27.31,28.0,27.31,27.59,876600,sz300651,24185394.0
2021-12-22,27.56,28.2,27.56,28.02,1235920,sz300651,34630478.4
2021-12-23,28.09,28.11,27.0,27.12,1348700,sz300651,36576744.0
2021-12-24,27.11,27.25,25.83,25.99,1542568,sz300651,40091342.32
2021-12-27,25.99,26.44,25.49,26.28,890273,sz300651,23396374.44
2021-12-28,26.54,29.0,26.5,27.89,3620110,sz300651,100964867.9
2021-12-29,27.77,27.82,27.0,27.1,1608550,sz300651,43591705.0
2021-12-30,27.46,27.46,27.04,27.25,1060200,sz300651,28890450.0
2021-12-31,27.38,28.53,27.16,27.88,1887010,sz300651,52609838.8
2022-01-04,28.06,30.0,28.06,29.76,4143680,sz300651,123315916.80000001
2022-01-05,29.6,30.5,29.31,29.92,3445820,sz300651,103098934.4
2022-01-06,30.1,32.58,29.5,31.08,5948455,sz300651,184877981.39999998
2022-01-07,30.55,31.37,28.96,29.17,4919138,sz300651,143491255.46
2022-01-10,28.73,30.19,28.68,29.85,2521430,sz300651,75264685.5
2022-01-11,29.4,30.42,29.36,29.6,1789940,sz300651,52982224.0
2022-01-12,29.83,30.29,28.68,29.68,1576250,sz300651,46783100.0
2022-01-13,29.52,29.99,29.39,29.6,1347500,sz300651,39886000.0
2022-01-14,29.23,29.84,29.03,29.54,920200,sz300651,27182708.0
2022-01-17,29.52,29.67,29.05,29.12,1320900,sz300651,38464608.0
2022-01-18,29.11,29.11,27.54,27.56,1986780,sz300651,54755656.8
2022-01-19,27.91,29.89,27.5,29.7,3906650,sz300651,116027505.0
2022-01-20,30.29,35.0,29.68,31.95,10966326,sz300651,350374115.7
2022-01-21,32.31,35.63,31.4,34.73,8078813,sz300651,280577175.48999995
2022-01-24,34.34,36.88,33.7,35.6,7810403,sz300651,278050346.8
2022-01-25,34.58,36.48,33.79,34.05,4763092,sz300651,162183282.6
2022-01-26,34.58,34.7,31.98,32.31,4508013,sz300651,145653900.03
2022-01-27,32.63,33.98,31.83,31.95,4426810,sz300651,141436579.5
2022-01-28,32.0,34.0,31.8,33.5,3694000,sz300651,123749000.0
2022-02-07,34.85,35.48,30.0,31.25,5008620,sz300651,156519375.0
2022-02-08,30.64,33.8,30.6,33.0,4309400,sz300651,142210200.0
2022-02-09,32.13,33.05,31.49,32.42,2980972,sz300651,96643112.24000001
2022-02-10,32.85,32.92,30.54,31.25,3080200,sz300651,96256250.0
2022-02-11,30.87,31.09,28.99,29.23,3835110,sz300651,112100265.3
2022-02-14,28.84,30.5,28.84,29.88,2359550,sz300651,70503354.0
2022-02-15,29.85,29.85,28.91,29.3,1882070,sz300651,55144651.0
2022-02-16,29.34,32.79,29.1,31.75,4543942,sz300651,144270158.5
2022-02-17,32.53,32.96,30.95,31.16,3194900,sz300651,99553084.0
2022-02-18,31.07,31.15,29.89,30.42,2065000,sz300651,62817300.0
2022-02-21,30.56,31.5,29.63,30.96,2089492,sz300651,64690672.32
2022-02-22,30.9,31.48,30.19,31.21,1965300,sz300651,61337013.0
2022-02-23,31.0,32.5,30.69,32.3,2531850,sz300651,81778755.0
2022-02-24,31.94,32.53,29.9,30.28,3033210,sz300651,91845598.8
2022-02-25,30.35,32.3,30.35,31.17,2378880,sz300651,74149689.60000001
2022-02-28,31.05,31.67,30.03,31.3,1630100,sz300651,51022130.0
2022-03-01,31.3,32.93,30.82,32.58,2249420,sz300651,73286103.6
2022-03-02,32.34,33.54,32.1,32.9,2310930,sz300651,76029597.0
2022-03-03,33.25,33.25,32.01,32.35,2361440,sz300651,76392584.0
2022-03-04,32.24,32.94,32.0,32.33,1199500,sz300651,38779835.0
2022-03-07,32.25,32.79,31.58,32.13,1217500,sz300651,39118275.0
2022-03-08,31.81,32.45,30.46,30.64,1754000,sz300651,53742560.0
2022-03-09,30.33,31.25,28.5,29.65,1812250,sz300651,53733212.5
2022-03-10,30.38,30.6,29.2,29.63,1360670,sz300651,40316652.1
2022-03-11,28.99,29.27,28.17,28.93,1394770,sz300651,40350696.1
2022-03-14,28.93,29.33,28.02,28.44,1299400,sz300651,36954936.0
2022-03-15,28.45,30.24,27.8,28.71,2623692,sz300651,75326197.32000001
2022-03-16,29.39,29.49,28.2,29.39,1281290,sz300651,37657113.1
2022-03-17,29.42,30.81,29.42,29.85,2038380,sz300651,60845643.0
2022-03-18,29.58,32.12,29.3,31.68,2722410,sz300651,86245948.8
2022-03-21,31.84,34.0,31.6,33.94,3571290,sz300651,121209582.6
2022-03-22,33.6,34.46,33.0,34.32,2415400,sz300651,82896528.0
2022-03-23,33.95,36.07,33.0,35.96,7028631,sz300651,252749570.76000002
2022-03-24,33.52,33.52,30.02,31.14,7626799,sz300651,237498520.86
2022-03-25,30.78,31.79,30.2,30.6,3261784,sz300651,99810590.4
2022-03-28,30.28,30.78,29.44,30.23,1698522,sz300651,51346320.06
2022-03-29,30.2,32.29,29.76,31.95,2964028,sz300651,94700694.6
2022-03-30,31.99,33.2,31.8,32.42,2982972,sz300651,96707952.24000001
2022-03-31,32.48,33.9,31.7,32.97,3218090,sz300651,106100427.3
2022-04-01,33.14,33.79,32.3,33.28,2525490,sz300651,84048307.2
2022-04-06,33.0,34.0,32.58,33.26,2089700,sz300651,69503422.0
2022-04-07,33.23,34.26,32.6,32.7,1633400,sz300651,53412180.00000001
2022-04-08,32.75,34.25,32.2,33.39,2440472,sz300651,81487360.08
2022-04-11,32.9,33.34,31.43,31.44,2214500,sz300651,69623880.0
2022-04-12,31.28,32.5,30.81,32.2,1722195,sz300651,55454679.00000001
2022-04-13,32.29,32.35,30.7,30.82,1404800,sz300651,43295936.0
2022-04-14,30.82,31.05,30.31,30.55,864000,sz300651,26395200.0
2022-04-15,30.55,30.9,29.69,30.51,1092954,sz300651,33346026.540000003
2022-04-18,30.0,30.36,29.81,30.26,835440,sz300651,25280414.400000002
2022-04-19,30.27,31.48,29.85,31.23,1249577,sz300651,39024289.71
2022-04-20,31.31,31.78,30.88,31.19,1262440,sz300651,39375503.6
2022-04-21,30.8,31.6,29.7,29.7,1412500,sz300651,41951250.0
2022-04-22,29.02,30.23,28.87,29.89,1073600,sz300651,32089904.0
2022-04-25,29.7,29.7,25.2,25.3,2277490,sz300651,57620497.0
2022-04-26,25.25,26.49,23.5,23.75,1789775,sz300651,42507156.25
2022-04-27,23.88,25.28,23.0,24.83,1622952,sz300651,40297898.16
2022-04-28,25.0,25.02,23.76,23.94,1191100,sz300651,28514934.0
2022-04-29,24.54,24.78,23.05,24.45,1208000,sz300651,29535600.0
2022-05-05,24.45,25.18,24.0,24.68,886400,sz300651,21876352.0
2022-05-06,24.4,24.65,23.76,24.13,868400,sz300651,20954492.0
2022-05-09,23.86,24.78,23.86,24.28,607161,sz300651,14741869.08
2022-05-10,24.11,24.5,23.7,24.2,839686,sz300651,20320401.2
2022-05-11,24.27,24.92,24.08,24.1,1043395,sz300651,25145819.5
2022-05-12,23.9,24.5,23.52,23.91,908700,sz300651,21727017.0
2022-05-13,24.0,24.39,23.55,23.87,726700,sz300651,17346329.0
2022-05-16,23.96,24.37,23.81,23.99,558700,sz300651,13403213.0
2022-05-17,23.86,23.98,23.3,23.39,806690,sz300651,18868479.1
2022-05-18,23.35,26.29,23.31,25.14,2217100,sz300651,55737894.0
2022-05-19,25.0,25.35,24.51,24.82,1228621,sz300651,30494373.22
2022-05-20,24.82,26.08,24.53,25.7,1460700,sz300651,37539990.0
2022-05-23,25.65,29.06,25.3,28.68,3070166,sz300651,88052360.88
2022-05-24,29.0,29.09,27.5,27.5,1549816,sz300651,42619940.0
2022-05-25,27.68,29.3,27.6,28.84,1536196,sz300651,44303892.64
2022-05-26,28.75,31.12,28.3,30.68,2523622,sz300651,77424722.96
2022-05-27,30.99,32.2,30.2,31.7,2712950,sz300651,86000515.0
2022-05-30,32.75,38.04,32.5,36.0,11154744,sz300651,401570784.0
2022-05-31,36.21,40.15,34.3,39.0,12459674,sz300651,485927286.0
2022-06-01,41.23,43.18,36.93,37.23,16078926,sz300651,598618414.9799999
2022-06-02,35.9,36.5,29.78,31.0,17423848,sz300651,540139288.0
2022-06-06,29.01,30.22,28.13,28.95,10092754,sz300651,292185228.3
2022-06-07,29.0,29.0,27.9,28.38,5888574,sz300651,167117730.12
2022-06-08,28.03,28.54,27.54,28.39,4810215,sz300651,136562003.85
2022-06-09,28.28,28.28,27.5,27.5,2522560,sz300651,69370400.0
2022-06-10,26.98,27.6,26.8,27.1,2920704,sz300651,79151078.4
2022-06-13,27.95,28.2,27.1,27.5,2873616,sz300651,79024440.0
2022-06-14,27.16,27.16,25.75,26.46,3485753,sz300651,92233024.38000001
2022-06-15,26.47,26.66,26.07,26.08,2444051,sz300651,63740850.08
2022-06-16,26.0,26.48,25.75,25.93,2245113,sz300651,58215780.089999996
2022-06-17,25.87,25.97,25.28,25.5,2956687,sz300651,75395518.5
2022-06-20,25.51,26.0,25.41,25.65,2323504,sz300651,59597877.599999994
2022-06-21,26.0,26.2,25.38,25.95,2360229,sz300651,61247942.55
2022-06-22,25.75,25.88,25.06,25.18,2250880,sz300651,56677158.4
2022-06-23,25.06,25.27,24.8,25.25,1652996,sz300651,41738149.0
2022-06-24,25.55,26.6,25.2,26.3,4234835,sz300651,111376160.5
2022-06-27,25.93,26.48,25.83,26.06,3256402,sz300651,84861836.11999999
2022-06-28,26.15,26.25,25.88,25.98,2005506,sz300651,52103045.88
2022-06-29,26.1,26.48,25.35,25.35,2202700,sz300651,55838445.0
2022-06-30,25.35,25.73,25.1,25.5,2056664,sz300651,52444932.0
2022-07-01,25.6,25.75,25.11,25.33,1595718,sz300651,40419536.94
2022-07-04,25.31,25.36,24.89,25.2,1391101,sz300651,35055745.199999996
2022-07-05,25.29,25.48,24.88,25.07,1347400,sz300651,33779318.0
2022-07-06,25.08,25.08,24.44,24.48,1691308,sz300651,41403219.84
2022-07-07,24.5,25.5,24.14,25.01,2665459,sz300651,66663129.59
2022-07-08,24.69,25.06,24.61,24.63,1560587,sz300651,38437257.809999995
2022-07-11,24.5,24.5,24.04,24.18,1226580,sz300651,29658704.4
2022-07-12,24.3,24.3,23.9,23.92,1075500,sz300651,25725960.0
2022-07-13,23.86,24.39,23.86,24.25,1097353,sz300651,26610810.25
2022-07-14,24.1,24.46,24.01,24.14,790000,sz300651,19070600.0
2022-07-15,24.03,24.24,23.31,23.31,1739934,sz300651,40557861.54
2022-07-18,23.5,24.37,23.35,24.19,1556474,sz300651,37651106.06
2022-07-19,24.37,24.4,24.05,24.3,917830,sz300651,22303269.0
2022-07-20,24.55,24.96,24.45,24.6,1426759,sz300651,35098271.4
2022-07-21,24.45,24.8,24.13,24.18,1129421,sz300651,27309399.78
2022-07-22,24.17,24.4,23.63,23.94,991333,sz300651,23732512.02
2022-07-25,24.11,24.2,23.73,23.81,663600,sz300651,15800316.0
2022-07-26,24.05,24.09,23.41,23.83,1039327,sz300651,24767162.409999996
2022-07-27,23.98,24.15,23.59,23.74,1383846,sz300651,32852504.04
2022-07-28,23.7,23.96,23.68,23.73,929643,sz300651,22060428.39
2022-07-29,23.85,23.85,23.3,23.33,1251500,sz300651,29197494.999999996
2022-08-01,23.19,23.54,23.0,23.45,999300,sz300651,23433585.0
2022-08-02,23.4,23.4,21.99,22.08,2029196,sz300651,44804647.68
2022-08-03,22.36,22.95,22.21,22.46,1652308,sz300651,37110837.68
2022-08-04,22.48,22.69,22.23,22.58,699518,sz300651,15795116.44
2022-08-05,22.68,22.85,22.39,22.85,989632,sz300651,22613091.200000003
2022-08-08,22.84,23.77,22.73,23.68,1564060,sz300651,37036940.8
2022-08-09,23.69,25.08,23.56,24.78,3445200,sz300651,85372056.0
2022-08-10,24.67,24.91,24.31,24.48,2010415,sz300651,49214959.2
2022-08-11,24.78,24.78,24.3,24.34,1151800,sz300651,28034812.0
2022-08-12,24.39,24.44,24.08,24.22,959200,sz300651,23231824.0
2022-08-15,24.22,24.36,24.07,24.25,730336,sz300651,17710648.0
2022-08-16,24.23,24.48,24.14,24.24,761100,sz300651,18449064.0
2022-08-17,24.24,24.71,23.9,24.46,1529970,sz300651,37423066.2
2022-08-18,24.47,24.6,24.08,24.2,997206,sz300651,24132385.2
2022-08-19,24.12,24.32,24.0,24.11,867400,sz300651,20913014.0
2022-08-22,24.12,24.63,23.72,24.18,938013,sz300651,22681154.34
2022-08-23,24.18,24.37,23.96,24.1,757609,sz300651,18258376.900000002
2022-08-24,24.0,24.21,23.0,23.23,1448262,sz300651,33643126.26
2022-08-25,23.3,23.42,22.77,23.26,976584,sz300651,22715343.84
2022-08-26,23.26,24.0,23.03,23.37,1022743,sz300651,23901503.91
2022-08-29,23.25,23.89,22.41,23.7,1096681,sz300651,25991339.7
2022-08-30,23.68,24.12,23.38,23.82,1028754,sz300651,24504920.28
2022-08-31,23.93,23.93,23.02,23.16,1072300,sz300651,24834468.0
2022-09-01,23.11,23.37,22.44,22.61,1190285,sz300651,26912343.849999998
2022-09-02,22.49,23.44,22.49,23.38,1284052,sz300651,30021135.759999998
2022-09-05,23.38,23.53,22.94,22.99,706933,sz300651,16252389.669999998
2022-09-06,23.02,23.15,22.82,22.95,791700,sz300651,18169515.0
2022-09-07,22.91,23.01,22.52,22.55,869900,sz300651,19616245.0
2022-09-08,22.5,22.68,22.14,22.17,750500,sz300651,16638585.000000002
2022-09-09,22.19,22.47,22.1,22.39,432214,sz300651,9677271.46
2022-09-13,22.31,22.88,22.31,22.65,580285,sz300651,13143455.25
2022-09-14,22.2,22.79,22.2,22.52,512700,sz300651,11546004.0
2022-09-15,22.51,22.51,21.61,21.9,1064175,sz300651,23305432.5
2022-09-16,21.65,21.99,21.22,21.3,668300,sz300651,14234790.0
2022-09-19,21.29,21.57,20.79,21.05,727414,sz300651,15312064.700000001
2022-09-20,21.2,21.83,21.06,21.5,966100,sz300651,20771150.0
2022-09-21,21.5,21.55,20.89,21.4,731381,sz300651,15651553.399999999
2022-09-22,21.19,21.6,20.83,20.85,749000,sz300651,15616650.000000002
2022-09-23,20.66,21.2,19.9,19.95,1252324,sz300651,24983863.8
2022-09-26,19.75,20.68,19.75,20.09,881444,sz300651,17708209.96
2022-09-27,20.27,21.78,20.22,21.32,2002513,sz300651,42693577.160000004
2022-09-28,21.3,21.38,20.9,20.96,756313,sz300651,15852320.48
2022-09-29,21.37,21.37,20.5,20.53,690900,sz300651,14184177.0
2022-09-30,20.49,21.07,20.31,20.79,779961,sz300651,16215389.19
2022-10-10,20.8,21.41,20.38,20.45,670300,sz300651,13707635.0
2022-10-11,20.38,21.2,19.87,20.64,1061500,sz300651,21909360.0
2022-10-12,20.6,21.12,20.45,21.07,960608,sz300651,20240010.56
2022-10-13,20.96,21.2,20.8,20.88,875640,sz300651,18283363.2
2022-10-14,20.95,21.61,20.95,21.33,1014505,sz300651,21639391.65
2022-10-17,21.54,22.7,21.28,22.29,2363461,sz300651,52681545.69
2022-10-18,22.07,22.48,21.73,21.82,1337300,sz300651,29179886.0
2022-10-19,21.69,21.96,21.42,21.65,894500,sz300651,19365925.0
2022-10-20,21.46,22.34,21.46,21.72,1269400,sz300651,27571368.0
2022-10-21,21.71,24.3,21.5,23.5,5317945,sz300651,124971707.5
2022-10-24,23.42,24.15,23.06,23.13,3521708,sz300651,81457106.03999999
2022-10-25,23.14,23.7,22.75,22.8,2625807,sz300651,59868399.6
2022-10-26,23.11,23.67,22.9,23.14,2184611,sz300651,50551898.54
2022-10-27,23.92,24.25,23.33,23.52,3308073,sz300651,77805876.96
2022-10-28,23.16,23.66,22.32,22.47,2073882,sz300651,46600128.54
2022-10-31,22.47,22.83,22.06,22.66,1486259,sz300651,33678628.94
2022-11-01,22.85,23.96,22.68,23.71,2483100,sz300651,58874301.0
2022-11-02,23.6,24.97,23.4,24.47,3342629,sz300651,81794131.63
2022-11-03,24.07,25.58,24.07,25.23,3741214,sz300651,94390829.22
2022-11-04,25.15,25.45,24.72,24.99,2740741,sz300651,68491117.58999999
2022-11-07,24.87,27.92,24.73,26.94,6321885,sz300651,170311581.9
2022-11-08,27.18,27.36,25.58,26.01,5769952,sz300651,150076451.52
2022-11-09,25.66,26.48,25.4,25.62,3165245,sz300651,81093576.9
2022-11-10,25.29,26.4,25.23,26.16,3480908,sz300651,91060553.28
2022-11-11,26.18,26.6,25.3,25.3,3501313,sz300651,88583218.9
2022-11-14,24.81,25.01,24.27,24.33,3431210,sz300651,83481339.3
2022-11-15,24.43,24.87,24.39,24.6,1532791,sz300651,37706658.6
2022-11-16,24.5,25.88,24.4,25.36,3135761,sz300651,79522898.96
2022-11-17,25.15,25.46,24.75,24.97,2155608,sz300651,53825531.76
2022-11-18,25.15,25.25,24.5,24.82,2983446,sz300651,74049129.72
2022-11-21,24.72,25.4,23.8,24.18,2810675,sz300651,67962121.5
2022-11-22,24.2,24.5,23.51,23.67,2216400,sz300651,52462188.00000001
2022-11-23,23.65,23.65,22.9,23.36,1783893,sz300651,41671740.48
2022-11-24,22.55,23.25,22.02,22.68,3013497,sz300651,68346111.96
2022-11-25,22.68,22.89,22.3,22.87,1535400,sz300651,35114598.0
2022-11-28,22.3,23.09,22.3,22.67,1133700,sz300651,25700979.000000004
2022-11-29,22.67,23.18,22.56,22.95,1392400,sz300651,31955580.0
2022-11-30,22.96,23.14,22.65,22.82,955700,sz300651,21809074.0
2022-12-01,23.15,23.4,22.67,22.77,1393930,sz300651,31739786.099999998
2022-12-02,22.8,23.15,22.7,22.79,1110130,sz300651,25299862.7
2022-12-05,22.9,23.19,22.82,22.93,998862,sz300651,22903905.66
2022-12-06,22.98,23.06,22.72,22.84,1029950,sz300651,23524058.0
2022-12-07,22.8,23.19,22.71,23.01,967553,sz300651,22263394.53
2022-12-08,23.08,23.9,22.9,23.46,1911230,sz300651,44837455.800000004
2022-12-09,23.46,23.47,22.88,23.0,1333847,sz300651,30678481.0
2022-12-12,23.46,23.8,23.23,23.31,1517100,sz300651,35363601.0
2022-12-13,23.0,24.17,23.0,23.9,1885263,sz300651,45057785.699999996
2022-12-14,24.0,24.48,23.64,24.18,1826255,sz300651,44158845.9
2022-12-15,24.39,24.39,23.63,23.79,1391010,sz300651,33092127.9
2022-12-16,23.6,24.66,23.5,23.85,1704479,sz300651,40651824.150000006
2022-12-19,23.85,23.95,22.58,23.0,1720775,sz300651,39577825.0
2022-12-20,22.99,22.99,22.3,22.7,772808,sz300651,17542741.599999998
2022-12-21,22.69,22.96,22.3,22.42,632108,sz300651,14171861.360000001
2022-12-22,22.65,22.68,21.71,22.0,1015500,sz300651,22341000.0
2022-12-23,21.9,22.33,21.73,22.0,845929,sz300651,18610438.0
2022-12-26,22.33,22.54,21.91,22.39,731721,sz300651,16383233.190000001
2022-12-27,22.3,22.97,21.85,22.77,1852549,sz300651,42182540.73
2022-12-28,22.5,22.76,21.98,22.01,1423700,sz300651,31335637.000000004
2022-12-29,21.88,22.1,21.3,21.38,1122045,sz300651,23989322.099999998
2022-12-30,21.49,22.44,21.38,22.31,1763000,sz300651,39332530.0
2023-01-03,22.31,22.64,22.1,22.4,1313040,sz300651,29412095.999999996
2023-01-04,22.23,22.7,22.23,22.53,1029700,sz300651,23199141.0
2023-01-05,22.7,22.7,22.23,22.45,887540,sz300651,19925273.0
2023-01-06,22.26,22.68,22.22,22.44,771300,sz300651,17307972.0
2023-01-09,22.43,22.57,22.1,22.2,816200,sz300651,18119640.0
2023-01-10,22.03,22.26,21.95,22.0,736240,sz300651,16197280.0
2023-01-11,21.91,22.1,21.81,21.9,766600,sz300651,16788540.0
2023-01-12,21.83,21.99,21.55,21.58,674999,sz300651,14566478.419999998
2023-01-13,21.6,21.89,21.51,21.83,565720,sz300651,12349667.6
2023-01-16,21.92,22.29,21.74,22.17,1206092,sz300651,26739059.64
2023-01-17,22.17,22.35,21.91,21.96,717800,sz300651,15762888.0
2023-01-18,21.95,22.2,21.86,22.14,531800,sz300651,11774052.0
2023-01-19,22.1,22.37,22.01,22.35,649284,sz300651,14511497.4
2023-01-20,22.34,23.18,22.34,22.61,921420,sz300651,20833306.2
2023-01-30,22.9,23.15,22.8,22.97,1266747,sz300651,29097178.59
2023-01-31,22.95,23.5,22.74,23.43,1190452,sz300651,27892290.36
2023-02-01,23.44,23.64,23.22,23.61,1098450,sz300651,25934404.5
2023-02-02,23.56,23.63,23.4,23.45,900504,sz300651,21116818.8
2023-02-03,23.46,23.67,23.18,23.45,760340,sz300651,17829973.0
2023-02-06,23.45,23.66,23.21,23.26,675000,sz300651,15700500.000000002
2023-02-07,23.39,23.62,23.26,23.6,821300,sz300651,19382680.0
2023-02-08,23.6,23.66,23.23,23.33,808730,sz300651,18867670.9
2023-02-09,23.58,23.58,23.26,23.45,761600,sz300651,17859520.0
2023-02-10,23.49,23.9,23.3,23.47,895300,sz300651,21012691.0
2023-02-13,23.49,23.93,23.28,23.66,1892900,sz300651,44786014.0
2023-02-14,23.77,23.95,23.59,23.85,1600262,sz300651,38166248.7
2023-02-15,23.88,24.19,23.73,24.06,1744102,sz300651,41963094.12
2023-02-16,24.3,24.97,23.5,23.93,3265704,sz300651,78148296.72
2023-02-17,23.85,24.14,23.29,23.35,1441042,sz300651,33648330.7
2023-02-20,23.49,23.88,23.23,23.71,1468982,sz300651,34829563.22
2023-02-21,23.71,23.84,23.2,23.41,1384170,sz300651,32403419.7
2023-02-22,23.77,24.0,23.08,23.82,1479100,sz300651,35232162.0
2023-02-23,23.82,24.18,23.68,23.75,1320400,sz300651,31359500.0
2023-02-24,23.78,24.21,23.78,23.88,1354300,sz300651,32340684.0
2023-02-27,24.42,25.8,23.88,24.6,7898063,sz300651,194292349.8
2023-02-28,24.15,24.29,23.61,23.9,5213252,sz300651,124596722.8
2023-03-01,23.9,24.25,23.76,24.02,2451139,sz300651,58876358.78
2023-03-02,23.95,24.18,23.52,23.77,2623192,sz300651,62353273.839999996
2023-03-03,23.75,24.24,23.74,23.84,2327581,sz300651,55489531.04
2023-03-06,23.67,24.1,23.55,23.64,2144400,sz300651,50693616.0
2023-03-07,23.99,24.0,23.18,23.18,1772000,sz300651,41074960.0
2023-03-08,23.1,23.48,23.02,23.4,1025100,sz300651,23987340.0
2023-03-09,23.3,23.82,23.3,23.71,1472300,sz300651,34908233.0
2023-03-10,23.71,23.89,23.4,23.63,1570900,sz300651,37120367.0
2023-03-13,23.58,23.58,23.08,23.5,1451282,sz300651,34105127.0
2023-03-14,23.45,23.85,22.9,22.96,1770936,sz300651,40660690.56
2023-03-15,23.13,23.43,22.89,23.2,1175866,sz300651,27280091.2
2023-03-16,23.21,23.28,22.83,23.04,1156090,sz300651,26636313.599999998
2023-03-17,23.01,23.48,23.01,23.34,976800,sz300651,22798512.0
2023-03-20,23.1,23.34,22.77,23.02,1481291,sz300651,34099318.82
2023-03-21,23.0,23.88,22.95,23.78,2084476,sz300651,49568839.28
2023-03-22,23.94,24.02,23.71,23.96,1185700,sz300651,28409372.0
2023-03-23,23.96,24.28,23.75,23.9,1341700,sz300651,32066629.999999996
