date,open,high,low,close,volume,sina_symbol,amount
2021-09-08,4.74,4.89,4.73,4.89,12221070,sz002587,59761032.3
2021-09-09,4.91,4.92,4.78,4.82,7544604,sz002587,36364991.28
2021-09-10,4.85,4.87,4.74,4.8,6029150,sz002587,28939920.0
2021-09-13,4.75,4.82,4.75,4.79,3732259,sz002587,17877520.61
2021-09-14,4.79,4.8,4.62,4.65,6325850,sz002587,29415202.500000004
2021-09-15,4.66,4.67,4.59,4.62,4992764,sz002587,23066569.68
2021-09-16,4.65,4.69,4.54,4.55,5313125,sz002587,24174718.75
2021-09-17,4.54,4.57,4.46,4.56,4569230,sz002587,20835688.799999997
2021-09-22,4.52,4.59,4.51,4.58,2592900,sz002587,11875482.0
2021-09-23,4.6,4.65,4.58,4.63,3157362,sz002587,14618586.06
2021-09-24,4.61,4.63,4.48,4.49,4255650,sz002587,19107868.5
2021-09-27,4.5,4.52,4.22,4.29,6520528,sz002587,27973065.12
2021-09-28,4.27,4.35,4.27,4.32,2445183,sz002587,10563190.56
2021-09-29,4.29,4.32,4.21,4.23,3043000,sz002587,12871890.000000002
2021-09-30,4.23,4.32,4.23,4.32,1713483,sz002587,7402246.5600000005
2021-10-08,4.34,4.43,4.33,4.39,3014105,sz002587,13231920.95
2021-10-11,4.4,4.43,4.36,4.41,1926734,sz002587,8496896.94
2021-10-12,4.41,4.41,4.29,4.33,4409100,sz002587,19091403.0
2021-10-13,4.33,4.35,4.28,4.33,1737568,sz002587,7523669.44
2021-10-14,4.33,4.36,4.29,4.34,1960500,sz002587,8508570.0
2021-10-15,4.33,4.37,4.29,4.33,2398550,sz002587,10385721.5
2021-10-18,4.31,4.33,4.23,4.29,3291439,sz002587,14120273.31
2021-10-19,4.28,4.33,4.26,4.3,2221850,sz002587,9553955.0
2021-10-20,4.32,4.34,4.25,4.26,2233150,sz002587,9513219.0
2021-10-21,4.25,4.27,4.22,4.22,2540300,sz002587,10720066.0
2021-10-22,4.25,4.25,4.17,4.18,2252710,sz002587,9416327.799999999
2021-10-25,4.16,4.22,4.13,4.2,1878654,sz002587,7890346.800000001
2021-10-26,4.19,4.23,4.16,4.17,1826635,sz002587,7617067.95
2021-10-27,4.21,4.21,4.04,4.07,3282200,sz002587,13358554.000000002
2021-10-28,4.07,4.1,4.0,4.01,2135280,sz002587,8562472.799999999
2021-10-29,3.96,4.05,3.87,4.04,4917246,sz002587,19865673.84
2021-11-01,4.0,4.09,3.98,4.06,2292903,sz002587,9309186.18
2021-11-02,4.06,4.1,3.96,4.02,2335518,sz002587,9388782.36
2021-11-03,4.01,4.06,3.98,4.05,1868100,sz002587,7565805.0
2021-11-04,4.06,4.11,4.03,4.1,1434100,sz002587,5879809.999999999
2021-11-05,4.09,4.19,4.08,4.16,3031394,sz002587,12610599.040000001
2021-11-08,4.15,4.25,4.13,4.24,2976993,sz002587,12622450.32
2021-11-09,4.24,4.27,4.21,4.26,2457946,sz002587,10470849.959999999
2021-11-10,4.26,4.36,4.25,4.34,4016668,sz002587,17432339.12
2021-11-11,4.33,4.54,4.32,4.51,8881502,sz002587,40055574.019999996
2021-11-12,4.56,4.95,4.44,4.73,32326123,sz002587,152902561.79000002
2021-11-15,4.59,4.74,4.34,4.72,26559769,sz002587,125362109.67999999
2021-11-16,4.7,5.06,4.64,4.89,29956966,sz002587,146489563.73999998
2021-11-17,4.83,4.89,4.77,4.87,16969282,sz002587,82640403.34
2021-11-18,4.83,4.85,4.6,4.61,20286288,sz002587,93519787.68
2021-11-19,4.59,4.82,4.56,4.69,15081755,sz002587,70733430.95
2021-11-22,4.73,4.82,4.69,4.78,12191605,sz002587,58275871.900000006
2021-11-23,4.71,4.88,4.7,4.79,12813990,sz002587,61379012.1
2021-11-24,4.81,4.95,4.79,4.92,15699863,sz002587,77243325.96
2021-11-25,4.94,4.96,4.74,4.75,13538494,sz002587,64307846.5
2021-11-26,4.76,4.83,4.73,4.75,10017222,sz002587,47581804.5
2021-11-29,4.66,4.76,4.65,4.7,7817469,sz002587,36742104.300000004
2021-11-30,4.75,4.85,4.71,4.76,7469600,sz002587,35555296.0
2021-12-01,4.77,4.87,4.73,4.84,8456450,sz002587,40929218.0
2021-12-02,4.83,4.94,4.77,4.8,8244074,sz002587,39571555.199999996
2021-12-03,4.8,4.88,4.79,4.84,6857713,sz002587,33191330.919999998
2021-12-06,4.79,4.84,4.67,4.7,9105400,sz002587,42795380.0
2021-12-07,4.71,4.75,4.57,4.61,6493490,sz002587,29934988.900000002
2021-12-08,4.61,4.73,4.59,4.72,5346950,sz002587,25237604.0
2021-12-09,4.69,4.93,4.68,4.87,11620565,sz002587,56592151.550000004
2021-12-10,4.81,5.05,4.8,4.96,18839054,sz002587,93441707.84
2021-12-13,4.99,5.14,4.88,5.11,25448146,sz002587,130040026.06
2021-12-14,5.15,5.35,5.06,5.2,34626318,sz002587,180056853.6
2021-12-15,5.13,5.72,5.12,5.72,82772113,sz002587,473456486.35999995
2021-12-16,6.1,6.29,6.09,6.29,22128064,sz002587,139185522.56
2021-12-17,6.92,6.92,6.01,6.74,152453250,sz002587,1027534905.0
2021-12-20,6.18,6.5,6.07,6.07,89827349,sz002587,545252008.4300001
2021-12-21,5.7,5.98,5.61,5.86,69873358,sz002587,409457877.88
2021-12-22,5.83,6.15,5.82,5.97,63748433,sz002587,380578145.01
2021-12-23,5.78,6.07,5.61,5.85,46833159,sz002587,273973980.15
2021-12-24,5.99,6.07,5.5,5.51,45775985,sz002587,252225677.35
2021-12-27,5.47,5.63,5.32,5.36,36336841,sz002587,194765467.76000002
2021-12-28,5.4,5.46,5.32,5.35,26187751,sz002587,140104467.85
2021-12-29,5.26,5.39,5.21,5.33,21458391,sz002587,114373224.03
2021-12-30,5.28,5.62,5.21,5.53,36380550,sz002587,201184441.5
2021-12-31,5.52,5.71,5.43,5.45,38183000,sz002587,208097350.0
2022-01-04,5.44,5.68,5.38,5.67,38165250,sz002587,216396967.5
2022-01-05,5.6,5.86,5.55,5.8,53229933,sz002587,308733611.4
2022-01-06,5.65,5.71,5.4,5.61,37944650,sz002587,212869486.5
2022-01-07,5.56,5.75,5.36,5.37,30500939,sz002587,163790042.43
2022-01-10,5.37,5.49,5.1,5.47,24311950,sz002587,132986366.5
2022-01-11,5.49,5.56,5.4,5.44,20344643,sz002587,110674857.92
2022-01-12,5.42,5.52,5.4,5.48,19123450,sz002587,104796506.00000001
2022-01-13,5.44,5.64,5.38,5.45,21232779,sz002587,115718645.55
2022-01-14,5.48,5.68,5.38,5.51,31617440,sz002587,174212094.4
2022-01-17,5.54,6.06,5.53,6.06,35094517,sz002587,212672773.01999998
2022-01-18,6.08,6.16,5.74,5.75,58799039,sz002587,338094474.25
2022-01-19,5.77,5.86,5.7,5.83,32484378,sz002587,189383923.74
2022-01-20,5.75,5.81,5.37,5.4,37752496,sz002587,203863478.4
2022-01-21,5.36,5.48,5.3,5.33,19038950,sz002587,101477603.5
2022-01-24,5.29,5.38,5.2,5.33,12761450,sz002587,68018528.5
2022-01-25,5.3,5.33,4.88,4.9,20688150,sz002587,101371935.0
2022-01-26,4.92,5.15,4.92,5.1,21424705,sz002587,109265995.49999999
2022-01-27,5.1,5.12,4.9,4.92,15469200,sz002587,76108464.0
2022-01-28,5.01,5.08,4.85,5.01,13300615,sz002587,66636081.15
2022-02-07,5.07,5.12,4.95,5.03,10515710,sz002587,52894021.300000004
2022-02-08,5.0,5.16,4.92,5.15,11579060,sz002587,59632159.00000001
2022-02-09,5.14,5.37,5.1,5.35,17842800,sz002587,95458980.0
2022-02-10,5.5,5.5,5.25,5.29,20693910,sz002587,109470783.9
2022-02-11,5.29,5.36,5.06,5.08,19218700,sz002587,97630996.0
2022-02-14,5.03,5.19,5.01,5.09,10196694,sz002587,51901172.46
2022-02-15,5.11,5.17,5.02,5.06,9483561,sz002587,47986818.66
2022-02-16,5.11,5.26,5.05,5.17,14419650,sz002587,74549590.5
2022-02-17,5.18,5.2,5.05,5.07,13606750,sz002587,68986222.5
2022-02-18,5.04,5.14,5.01,5.14,10127470,sz002587,52055195.8
2022-02-21,5.16,5.29,5.1,5.28,15496650,sz002587,81822312.0
2022-02-22,5.23,5.31,5.09,5.14,12929605,sz002587,66458169.699999996
2022-02-23,5.18,5.23,5.11,5.21,9566800,sz002587,49843028.0
2022-02-24,5.17,5.22,4.9,4.97,16456321,sz002587,81787915.36999999
2022-02-25,5.0,5.16,5.0,5.03,11825233,sz002587,59480921.99
2022-02-28,5.06,5.07,4.81,4.86,11941283,sz002587,58034635.38
2022-03-01,4.9,4.9,4.82,4.86,9890066,sz002587,48065720.760000005
2022-03-02,4.81,4.9,4.78,4.87,10110650,sz002587,49238865.5
2022-03-03,4.88,4.9,4.78,4.81,9622050,sz002587,46282060.49999999
2022-03-04,4.76,4.81,4.69,4.76,10512891,sz002587,50041361.16
2022-03-07,4.72,4.73,4.61,4.67,6915320,sz002587,32294544.4
2022-03-08,4.66,4.71,4.48,4.5,9202465,sz002587,41411092.5
2022-03-09,4.52,4.56,4.28,4.5,9506723,sz002587,42780253.5
2022-03-10,4.55,4.61,4.52,4.53,6433050,sz002587,29141716.5
2022-03-11,4.47,4.63,4.4,4.61,7191577,sz002587,33153169.970000003
2022-03-14,4.54,4.63,4.49,4.5,6257350,sz002587,28158075.0
2022-03-15,4.49,4.53,4.27,4.28,9451850,sz002587,40453918.0
2022-03-16,4.34,4.49,4.24,4.46,9743000,sz002587,43453780.0
2022-03-17,4.5,4.59,4.46,4.48,7307200,sz002587,32736256.000000004
2022-03-18,4.47,4.6,4.46,4.57,5714850,sz002587,26116864.5
2022-03-21,4.57,4.64,4.55,4.63,6507671,sz002587,30130516.73
2022-03-22,4.6,4.72,4.57,4.64,6579650,sz002587,30529575.999999996
2022-03-23,4.64,4.74,4.63,4.68,7346946,sz002587,34383707.28
2022-03-24,4.66,4.68,4.58,4.58,7341000,sz002587,33621780.0
2022-03-25,4.58,4.69,4.58,4.63,8506900,sz002587,39386947.0
2022-03-28,4.6,4.8,4.59,4.71,9325900,sz002587,43924989.0
2022-03-29,4.72,4.74,4.58,4.62,6412250,sz002587,29624595.0
2022-03-30,4.62,4.69,4.6,4.68,6864400,sz002587,32125391.999999996
2022-03-31,4.76,4.76,4.68,4.73,7079159,sz002587,33484422.070000004
2022-04-01,4.72,5.2,4.7,5.2,31887092,sz002587,165812878.4
2022-04-06,5.17,5.62,5.17,5.46,60516084,sz002587,330417818.64
2022-04-07,5.45,5.46,5.17,5.2,31666833,sz002587,164667531.6
2022-04-08,5.2,5.25,5.0,5.12,21107913,sz002587,108072514.56
2022-04-11,5.12,5.14,4.86,4.93,15804188,sz002587,77914646.83999999
2022-04-12,4.97,5.1,4.87,5.09,16735250,sz002587,85182422.5
2022-04-13,5.03,5.04,4.81,4.84,14837178,sz002587,71811941.52
2022-04-14,4.9,4.95,4.83,4.9,8294050,sz002587,40640845.0
2022-04-15,4.87,4.87,4.63,4.66,14350800,sz002587,66874728.0
2022-04-18,4.67,4.78,4.55,4.73,9002200,sz002587,42580406.00000001
2022-04-19,4.74,4.81,4.65,4.81,8713300,sz002587,41910973.0
2022-04-20,4.81,4.92,4.68,4.69,11233512,sz002587,52685171.28
2022-04-21,4.65,4.8,4.53,4.57,11755650,sz002587,53723320.5
2022-04-22,4.53,4.57,4.35,4.38,10663650,sz002587,46706787.0
2022-04-25,4.35,4.35,3.96,3.98,14629350,sz002587,58224813.0
2022-04-26,4.01,4.15,3.82,3.84,11412924,sz002587,43825628.16
2022-04-27,3.78,3.94,3.67,3.92,12140150,sz002587,47589388.0
2022-04-28,3.9,3.97,3.78,3.81,9605502,sz002587,36596962.62
2022-04-29,3.78,3.94,3.73,3.9,19696300,sz002587,76815570.0
2022-05-05,3.91,3.95,3.81,3.85,12249399,sz002587,47160186.15
2022-05-06,3.75,3.84,3.69,3.78,8588300,sz002587,32463774.0
2022-05-09,3.77,3.9,3.77,3.89,6709300,sz002587,26099177.0
2022-05-10,3.84,4.28,3.82,4.04,16849050,sz002587,68070162.0
2022-05-11,4.01,4.11,3.97,3.99,15443066,sz002587,61617833.34
2022-05-12,3.93,4.03,3.92,4.01,7685116,sz002587,30817315.16
2022-05-13,4.05,4.07,3.93,4.0,6437000,sz002587,25748000.0
2022-05-16,4.0,4.02,3.95,3.99,7505150,sz002587,29945548.5
2022-05-17,4.01,4.01,3.88,3.95,6281700,sz002587,24812715.0
2022-05-18,3.98,4.05,3.94,4.03,8192750,sz002587,33016782.500000004
2022-05-19,3.98,4.08,3.95,4.08,8169800,sz002587,33332784.0
2022-05-20,4.14,4.14,4.06,4.1,6639500,sz002587,27221949.999999996
2022-05-23,4.11,4.2,4.08,4.19,6892766,sz002587,28880689.540000003
2022-05-24,4.18,4.24,3.97,3.97,9211950,sz002587,36571441.5
2022-05-25,3.95,4.12,3.95,4.09,6586850,sz002587,26940216.5
2022-05-26,4.09,4.12,3.98,4.1,6368450,sz002587,26110644.999999996
2022-05-27,4.11,4.12,4.02,4.05,5522550,sz002587,22366327.5
2022-05-30,4.08,4.46,4.08,4.28,29788750,sz002587,127495850.0
2022-05-31,4.1,4.32,4.1,4.24,21491143,sz002587,91122446.32000001
2022-06-01,4.21,4.66,4.2,4.66,24411365,sz002587,113756960.9
2022-06-02,4.6,4.6,4.4,4.5,39166815,sz002587,176250667.5
2022-06-06,4.43,4.5,4.4,4.47,17224543,sz002587,76993707.21
2022-06-07,4.48,4.5,4.31,4.38,13393700,sz002587,58664406.0
2022-06-08,4.36,4.4,4.24,4.35,10665300,sz002587,46394054.99999999
2022-06-09,4.32,4.34,4.24,4.27,7119700,sz002587,30401118.999999996
2022-06-10,4.3,4.39,4.27,4.37,11724200,sz002587,51234754.0
2022-06-13,4.33,4.43,4.3,4.43,10479954,sz002587,46426196.22
2022-06-14,4.35,4.39,4.23,4.39,8968515,sz002587,39371780.849999994
2022-06-15,4.38,4.46,4.36,4.38,10360933,sz002587,45380886.54
2022-06-16,4.38,4.56,4.37,4.47,17073443,sz002587,76318290.21
2022-06-17,4.45,4.5,4.35,4.42,10781359,sz002587,47653606.78
2022-06-20,4.41,4.45,4.38,4.43,6804959,sz002587,30145968.369999997
2022-06-21,4.47,4.87,4.47,4.87,48152498,sz002587,234502665.26
2022-06-22,5.02,5.36,5.0,5.36,38960812,sz002587,208829952.32000002
2022-06-23,5.3,5.6,4.94,5.16,80589310,sz002587,415840839.6
2022-06-24,5.11,5.14,4.96,5.01,45690602,sz002587,228909916.01999998
2022-06-27,4.96,5.07,4.92,5.0,34578112,sz002587,172890560.0
2022-06-28,5.03,5.45,4.99,5.17,48947615,sz002587,253059169.54999998
2022-06-29,5.03,5.07,4.71,4.74,38550460,sz002587,182729180.4
2022-06-30,4.73,4.79,4.69,4.7,20008407,sz002587,94039512.9
2022-07-01,4.7,4.96,4.7,4.78,20576206,sz002587,98354264.68
2022-07-04,4.7,4.94,4.66,4.86,20532106,sz002587,99786035.16000001
2022-07-05,4.79,4.81,4.67,4.74,13648690,sz002587,64694790.6
2022-07-06,4.73,4.84,4.67,4.79,12569482,sz002587,60207818.78
2022-07-07,4.75,4.89,4.71,4.88,15141732,sz002587,73891652.16
2022-07-08,4.84,5.05,4.8,4.98,22283067,sz002587,110969673.66000001
2022-07-11,4.97,4.99,4.81,4.91,15591691,sz002587,76555202.81
2022-07-12,4.88,4.89,4.65,4.68,14263800,sz002587,66754583.99999999
2022-07-13,4.64,4.84,4.63,4.77,11705246,sz002587,55834023.419999994
2022-07-14,4.75,4.8,4.72,4.76,8678228,sz002587,41308365.28
2022-07-15,4.73,4.77,4.57,4.69,11191750,sz002587,52489307.50000001
2022-07-18,4.69,4.81,4.64,4.8,10541989,sz002587,50601547.199999996
2022-07-19,4.81,4.93,4.77,4.91,13769979,sz002587,67610596.89
2022-07-20,4.95,5.02,4.88,4.96,13981712,sz002587,69349291.52
2022-07-21,4.92,5.19,4.89,5.04,22205988,sz002587,111918179.52
2022-07-22,5.04,5.13,4.92,5.0,15769877,sz002587,78849385.0
2022-07-25,4.99,5.02,4.86,4.92,9284508,sz002587,45679779.36
2022-07-26,4.95,5.01,4.84,5.0,8101100,sz002587,40505500.0
2022-07-27,4.97,5.12,4.95,5.06,11543262,sz002587,58408905.72
2022-07-28,5.08,5.22,5.03,5.2,18249185,sz002587,94895762.0
2022-07-29,5.18,5.38,5.16,5.21,18234432,sz002587,95001390.72
2022-08-01,5.18,5.25,5.15,5.18,11185650,sz002587,57941667.0
2022-08-02,5.14,5.14,4.89,4.92,15512268,sz002587,76320358.56
2022-08-03,4.95,5.13,4.85,4.86,15219400,sz002587,73966284.0
2022-08-04,4.93,5.15,4.92,5.08,14990120,sz002587,76149809.6
2022-08-05,5.14,5.24,5.09,5.23,18891291,sz002587,98801451.93
2022-08-08,5.21,5.37,5.1,5.36,17048150,sz002587,91378084.0
2022-08-09,5.34,5.4,5.19,5.29,18462611,sz002587,97667212.19
2022-08-10,5.25,5.35,5.23,5.29,11398650,sz002587,60298858.5
2022-08-11,5.3,5.76,5.29,5.46,33968114,sz002587,185465902.44
2022-08-12,5.65,6.01,5.51,6.01,26594888,sz002587,159835276.88
2022-08-15,6.53,6.61,6.02,6.07,126871300,sz002587,770108791.0
2022-08-16,5.8,6.0,5.72,5.91,74350099,sz002587,439409085.09000003
2022-08-17,5.81,6.38,5.65,6.05,76884582,sz002587,465151721.09999996
2022-08-18,5.97,6.02,5.77,5.85,50947460,sz002587,298042641.0
2022-08-19,5.76,6.44,5.76,6.44,50433455,sz002587,324791450.20000005
2022-08-22,6.62,7.08,6.51,7.08,69425466,sz002587,491532299.28000003
2022-08-23,7.5,7.79,7.05,7.08,177888176,sz002587,1259448286.08
2022-08-24,6.77,6.92,6.37,6.37,112624650,sz002587,717419020.5
2022-08-25,6.17,6.28,5.77,5.81,88325544,sz002587,513171410.64
2022-08-26,5.79,5.93,5.4,5.43,63974041,sz002587,347379042.63
2022-08-29,5.43,5.56,5.37,5.49,36145516,sz002587,198438882.84
2022-08-30,5.5,5.56,5.35,5.39,32619847,sz002587,175820975.32999998
2022-08-31,5.3,5.35,5.15,5.2,30734255,sz002587,159818126.0
2022-09-01,5.23,5.27,5.12,5.17,18920442,sz002587,97818685.14
2022-09-02,5.18,5.4,5.17,5.31,27379087,sz002587,145382951.97
2022-09-05,5.32,5.38,5.24,5.3,19539257,sz002587,103558062.1
2022-09-06,5.35,5.43,5.22,5.41,22556916,sz002587,122032915.56
2022-09-07,5.4,5.45,5.33,5.45,24380051,sz002587,132871277.95
2022-09-08,5.45,5.45,5.27,5.27,21943078,sz002587,115640021.05999999
2022-09-09,5.28,5.3,5.17,5.21,17274727,sz002587,90001327.67
2022-09-13,5.27,5.39,5.23,5.25,14696900,sz002587,77158725.0
2022-09-14,5.15,5.23,5.09,5.18,15275150,sz002587,79125277.0
2022-09-15,5.18,5.24,4.94,5.0,17553900,sz002587,87769500.0
2022-09-16,5.0,5.08,4.95,4.95,12605060,sz002587,62395047.0
2022-09-19,4.94,4.99,4.85,4.9,9601100,sz002587,47045390.0
2022-09-20,4.89,5.08,4.89,5.06,12413616,sz002587,62812896.95999999
2022-09-21,5.02,5.11,4.91,5.08,9628150,sz002587,48911002.0
2022-09-22,5.05,5.12,5.01,5.01,9884765,sz002587,49522672.65
2022-09-23,5.06,5.06,4.83,4.85,10638285,sz002587,51595682.24999999
2022-09-26,4.9,4.93,4.73,4.77,11508550,sz002587,54895783.49999999
2022-09-27,4.77,5.0,4.77,4.98,16103606,sz002587,80195957.88000001
2022-09-28,4.95,5.04,4.84,4.85,13247650,sz002587,64251102.49999999
2022-09-29,4.91,4.93,4.73,4.78,10951835,sz002587,52349771.300000004
2022-09-30,4.83,4.91,4.73,4.75,11230414,sz002587,53344466.5
2022-10-10,4.75,4.82,4.62,4.65,10594156,sz002587,49262825.400000006
2022-10-11,4.69,4.95,4.53,4.86,18049234,sz002587,87719277.24000001
2022-10-12,4.85,5.05,4.72,5.04,24175946,sz002587,121846767.84
2022-10-13,5.02,5.27,4.99,5.08,26590837,sz002587,135081451.96
2022-10-14,5.06,5.13,5.03,5.07,20366025,sz002587,103255746.75
2022-10-17,5.08,5.29,5.03,5.24,24622787,sz002587,129023403.88000001
2022-10-18,5.22,5.27,5.16,5.2,14242200,sz002587,74059440.0
2022-10-19,5.22,5.33,5.19,5.23,16697650,sz002587,87328709.5
2022-10-20,5.23,5.45,5.2,5.38,30452165,sz002587,163832647.7
2022-10-21,5.33,5.48,5.18,5.31,28271305,sz002587,150120629.54999998
2022-10-24,5.31,5.46,5.21,5.26,21992240,sz002587,115679182.39999999
2022-10-25,5.22,5.28,5.14,5.23,15441750,sz002587,80760352.5
2022-10-26,5.23,5.43,5.23,5.41,22815765,sz002587,123433288.65
2022-10-27,5.35,5.95,5.35,5.58,41121930,sz002587,229460369.4
2022-10-28,5.5,5.53,5.21,5.29,27252750,sz002587,144167047.5
2022-10-31,5.33,5.82,5.33,5.65,70717824,sz002587,399555705.6
2022-11-01,5.6,5.91,5.6,5.85,61494270,sz002587,359741479.5
2022-11-02,6.11,6.44,5.84,5.85,80000024,sz002587,468000140.4
2022-11-03,5.85,5.97,5.69,5.82,50484236,sz002587,293818253.52000004
2022-11-04,5.76,5.89,5.69,5.79,40079358,sz002587,232059482.82
2022-11-07,5.79,6.24,5.72,6.2,61715121,sz002587,382633750.2
2022-11-08,6.2,6.3,6.01,6.17,48256388,sz002587,297741913.96
2022-11-09,6.07,6.22,5.99,6.15,33578128,sz002587,206505487.20000002
2022-11-10,6.12,6.75,6.05,6.36,55451834,sz002587,352673664.24
2022-11-11,6.41,6.6,6.13,6.24,46182511,sz002587,288178868.64
2022-11-14,6.18,6.21,6.06,6.09,29906452,sz002587,182130292.68
2022-11-15,6.09,6.23,6.03,6.17,27707903,sz002587,170957761.51
2022-11-16,6.16,6.32,6.11,6.2,27001668,sz002587,167410341.6
2022-11-17,6.1,6.12,5.79,5.94,41215306,sz002587,244818917.64000002
2022-11-18,5.96,6.37,5.91,6.02,34779801,sz002587,209374402.01999998
2022-11-21,6.12,6.3,5.81,5.84,37381018,sz002587,218305145.12
2022-11-22,5.77,5.8,5.61,5.66,33645102,sz002587,190431277.32
2022-11-23,5.61,5.66,5.42,5.54,22187408,sz002587,122918240.32000001
2022-11-24,5.55,5.6,5.46,5.48,13272135,sz002587,72731299.80000001
2022-11-25,5.5,5.51,5.39,5.39,12864265,sz002587,69338388.35
2022-11-28,5.28,5.39,5.26,5.34,10207550,sz002587,54508317.0
2022-11-29,5.34,5.45,5.34,5.44,12785421,sz002587,69552690.24000001
2022-11-30,5.44,5.45,5.33,5.37,11223200,sz002587,60268584.0
2022-12-01,5.38,5.46,5.38,5.41,9945000,sz002587,53802450.0
2022-12-02,5.41,5.51,5.4,5.48,12111600,sz002587,66371568.00000001
2022-12-05,5.52,5.62,5.48,5.55,14839317,sz002587,82358209.35
2022-12-06,5.55,5.55,5.41,5.43,11937700,sz002587,64821711.0
2022-12-07,5.41,5.44,5.38,5.42,7766755,sz002587,42095812.1
2022-12-08,5.39,5.41,5.34,5.34,7240400,sz002587,38663736.0
2022-12-09,5.37,5.52,5.29,5.44,15053030,sz002587,81888483.2
2022-12-12,5.39,5.42,5.25,5.26,12991760,sz002587,68336657.6
2022-12-13,5.28,5.32,5.22,5.23,7942985,sz002587,41541811.550000004
2022-12-14,5.23,5.36,5.21,5.3,10784640,sz002587,57158592.0
2022-12-15,5.26,5.35,5.23,5.33,6728500,sz002587,35862905.0
2022-12-16,5.29,5.32,5.16,5.18,8803285,sz002587,45601016.3
2022-12-19,5.16,5.19,5.04,5.05,7821215,sz002587,39497135.75
2022-12-20,5.1,5.14,5.02,5.11,5611700,sz002587,28675787.0
2022-12-21,5.09,5.12,5.01,5.02,4896319,sz002587,24579521.38
2022-12-22,5.05,5.08,4.92,4.93,5721990,sz002587,28209410.7
2022-12-23,4.93,5.02,4.91,4.94,5590040,sz002587,27614797.6
2022-12-26,4.96,5.06,4.94,5.05,5001555,sz002587,25257852.75
2022-12-27,5.08,5.08,4.99,5.05,4580905,sz002587,23133570.25
2022-12-28,5.06,5.06,4.92,4.95,6416700,sz002587,31762665.0
2022-12-29,4.94,5.0,4.9,4.94,4847403,sz002587,23946170.82
2022-12-30,4.95,5.08,4.94,5.04,6927252,sz002587,34913350.08
2023-01-03,5.04,5.3,5.01,5.3,13108189,sz002587,69473401.7
2023-01-04,5.25,5.39,5.23,5.35,11432020,sz002587,61161306.99999999
2023-01-05,5.32,5.37,5.28,5.33,6732500,sz002587,35884225.0
2023-01-06,5.33,5.35,5.26,5.27,6210800,sz002587,32730915.999999996
2023-01-09,5.28,5.35,5.25,5.27,4792500,sz002587,25256474.999999996
2023-01-10,5.27,5.31,5.24,5.28,4345850,sz002587,22946088.0
2023-01-11,5.29,5.32,5.25,5.32,7024844,sz002587,37372170.080000006
2023-01-12,5.3,5.44,5.27,5.42,15614885,sz002587,84632676.7
2023-01-13,5.41,5.75,5.29,5.6,38391337,sz002587,214991487.2
2023-01-16,5.5,5.57,5.42,5.52,22301301,sz002587,123103181.52
2023-01-17,5.49,5.52,5.37,5.46,17660852,sz002587,96428251.92
2023-01-18,5.5,6.01,5.44,6.01,31641866,sz002587,190167614.66
2023-01-19,6.01,6.07,5.77,5.81,52481226,sz002587,304915923.06
2023-01-20,5.87,6.39,5.83,5.9,45726262,sz002587,269784945.8
2023-01-30,5.98,6.29,5.86,6.2,60894639,sz002587,377546761.8
2023-01-31,6.01,6.13,5.99,6.07,36811893,sz002587,223448190.51000002
2023-02-01,6.0,6.19,5.93,6.13,37365494,sz002587,229050478.22
2023-02-02,6.13,6.35,6.1,6.35,56868173,sz002587,361112898.54999995
2023-02-03,6.3,6.99,6.23,6.55,117618607,sz002587,770401875.85
2023-02-06,6.35,6.8,6.08,6.76,98898469,sz002587,668553650.4399999
2023-02-07,6.52,7.4,6.5,7.18,120962165,sz002587,868508344.6999999
2023-02-08,7.02,7.38,6.83,7.11,81575082,sz002587,579998833.02
2023-02-09,7.25,7.59,6.95,7.12,85844760,sz002587,611214691.2
2023-02-10,6.96,7.12,6.69,6.79,63319737,sz002587,429941014.23
2023-02-13,6.8,7.02,6.4,6.52,75968024,sz002587,495311516.47999996
2023-02-14,6.53,6.64,6.35,6.63,62530265,sz002587,414575656.95
2023-02-15,6.54,6.66,6.45,6.59,46198695,sz002587,304449400.05
2023-02-16,6.66,7.01,6.42,6.54,68612686,sz002587,448726966.44
2023-02-17,6.45,6.59,6.25,6.26,47556474,sz002587,297703527.24
2023-02-20,6.27,6.89,6.27,6.89,69639264,sz002587,479814528.96
2023-02-21,7.2,7.25,6.78,6.84,123226369,sz002587,842868363.96
2023-02-22,6.89,7.52,6.82,7.52,114715214,sz002587,862658409.28
2023-02-23,7.22,7.29,6.99,7.09,109539044,sz002587,776631821.96
2023-02-24,6.95,7.18,6.88,7.12,67435904,sz002587,480143636.48
2023-02-27,7.0,7.05,6.84,6.92,43118939,sz002587,298383057.88
2023-02-28,6.97,7.08,6.62,6.82,44964089,sz002587,306655086.98
2023-03-01,6.76,6.98,6.71,6.91,42595439,sz002587,294334483.49
2023-03-02,6.91,6.94,6.77,6.8,41547815,sz002587,282525142.0
2023-03-03,6.71,6.94,6.71,6.78,33908723,sz002587,229901141.94
2023-03-06,6.85,6.93,6.71,6.75,26749465,sz002587,180558888.75
2023-03-07,6.71,6.76,6.57,6.57,33505930,sz002587,220133960.10000002
2023-03-08,6.52,6.7,6.52,6.69,20633039,sz002587,138035030.91
2023-03-09,6.69,6.72,6.57,6.64,15949000,sz002587,105901360.0
2023-03-10,6.6,6.65,6.55,6.56,14908135,sz002587,97797365.6
